  cluster  E_norm [Eh]  De [kcal]    p
     1   -218.464653     0.0000   0.5522
     2   -218.463631     0.6412   0.1871
     3   -218.463294     0.8527   0.1309
     4   -218.462027     1.6475   0.0342
     5   -218.462001     1.6640   0.0333
     6   -218.461367     2.0615   0.0170
     7   -218.461183     2.1775   0.0140
     8   -218.460925     2.3392   0.0107
     9   -218.460208     2.7892   0.0050
     10  -218.459911     2.9755   0.0036
     11  -218.459883     2.9932   0.0035
     12  -218.459477     3.2475   0.0023
     13  -218.459399     3.2965   0.0021
     14  -218.458496     3.8633   0.0008
     15  -218.458371     3.9416   0.0007
     16  -218.458252     4.0166   0.0006
     17  -218.458124     4.0968   0.0005
     18  -218.457558     4.4518   0.0003
     19  -218.457298     4.6149   0.0002
     20  -218.457061     4.7635   0.0002
     21  -218.456810     4.9213   0.0001
     22  -218.456393     5.1828   0.0001
     23  -218.456153     5.3335   0.0001
     24  -218.455689     5.6246   0.0000
     25  -218.455297     5.8708   0.0000
     26  -218.455014     6.0483   0.0000
     27  -218.454946     6.0910   0.0000
     28  -218.454915     6.1103   0.0000
     29  -218.454823     6.1680   0.0000
     30  -218.454525     6.3554   0.0000
     31  -218.454478     6.3846   0.0000
     32  -218.454409     6.4282   0.0000
     33  -218.454404     6.4310   0.0000
     34  -218.454331     6.4770   0.0000
     35  -218.454252     6.5265   0.0000
     36  -218.453913     6.7390   0.0000
     37  -218.453524     6.9832   0.0000
     38  -218.453504     6.9959   0.0000
     39  -218.453356     7.0885   0.0000
     40  -218.453347     7.0947   0.0000
     41  -218.453109     7.2439   0.0000
     42  -218.453035     7.2900   0.0000
     43  -218.452526     7.6098   0.0000
     44  -218.452507     7.6214   0.0000
     45  -218.452357     7.7156   0.0000
     46  -218.452157     7.8412   0.0000
     47  -218.452155     7.8424   0.0000
     48  -218.451960     7.9645   0.0000
     49  -218.451808     8.0601   0.0000
     50  -218.451804     8.0628   0.0000
     51  -218.451800     8.0652   0.0000
     52  -218.451763     8.0881   0.0000
     53  -218.451756     8.0926   0.0000
     54  -218.451618     8.1795   0.0000
     55  -218.451446     8.2871   0.0000
     56  -218.451354     8.3447   0.0000
     57  -218.451232     8.4216   0.0000
     58  -218.451149     8.4736   0.0000
     59  -218.451114     8.4956   0.0000
     60  -218.450794     8.6965   0.0000
     61  -218.450283     9.0168   0.0000
     62  -218.450264     9.0290   0.0000
     63  -218.450224     9.0543   0.0000
     64  -218.450211     9.0619   0.0000
     65  -218.450185     9.0786   0.0000
     66  -218.450159     9.0951   0.0000
     67  -218.449798     9.3212   0.0000
     68  -218.449601     9.4451   0.0000
     69  -218.449580     9.4582   0.0000
     70  -218.449209     9.6911   0.0000
     71  -218.449144     9.7317   0.0000
     72  -218.449035     9.8001   0.0000
     73  -218.449015     9.8128   0.0000
     74  -218.448750     9.9790   0.0000
     75  -218.448747     9.9807   0.0000
     76  -218.448598     ******   0.0000
     77  -218.448520     ******   0.0000
     78  -218.448482     ******   0.0000
     79  -218.448182     ******   0.0000
     80  -218.448084     ******   0.0000
     81  -218.448029     ******   0.0000
     82  -218.447964     ******   0.0000
     83  -218.447917     ******   0.0000
     84  -218.447830     ******   0.0000
     85  -218.447815     ******   0.0000
     86  -218.447753     ******   0.0000
     87  -218.447679     ******   0.0000
     88  -218.447587     ******   0.0000
     89  -218.447400     ******   0.0000
     90  -218.447070     ******   0.0000
     91  -218.446915     ******   0.0000
     92  -218.446845     ******   0.0000
     93  -218.446754     ******   0.0000
     94  -218.446305     ******   0.0000
     95  -218.446274     ******   0.0000
     96  -218.446232     ******   0.0000
     97  -218.445808     ******   0.0000
     98  -218.445671     ******   0.0000
     99  -218.445666     ******   0.0000
     100  -218.445665     ******   0.0000
     101  -218.445647     ******   0.0000
     102  -218.445427     ******   0.0000
     103  -218.445250     ******   0.0000
     104  -218.444575     ******   0.0000
     105  -218.444519     ******   0.0000
     106  -218.444185     ******   0.0000
     107  -218.443944     ******   0.0000
     108  -218.443821     ******   0.0000
     109  -218.443795     ******   0.0000
     110  -218.443781     ******   0.0000
     111  -218.443346     ******   0.0000
     112  -218.442623     ******   0.0000
     113  -218.442478     ******   0.0000
     114  -218.442471     ******   0.0000
     115  -218.442444     ******   0.0000
     116  -218.442266     ******   0.0000
     117  -218.442165     ******   0.0000
     118  -218.442098     ******   0.0000
     119  -218.441946     ******   0.0000
     120  -218.441683     ******   0.0000
     121  -218.441551     ******   0.0000
     122  -218.441517     ******   0.0000
     123  -218.441102     ******   0.0000
     124  -218.440972     ******   0.0000
     125  -218.440827     ******   0.0000
     126  -218.439797     ******   0.0000
     127  -218.439763     ******   0.0000
     128  -218.439686     ******   0.0000
     129  -218.439669     ******   0.0000
     130  -218.439578     ******   0.0000
     131  -218.439342     ******   0.0000
     132  -218.439295     ******   0.0000
     133  -218.438952     ******   0.0000
     134  -218.438948     ******   0.0000
     135  -218.438942     ******   0.0000
     136  -218.438851     ******   0.0000
     137  -218.438843     ******   0.0000
     138  -218.438726     ******   0.0000
     139  -218.438548     ******   0.0000
     140  -218.438351     ******   0.0000
     141  -218.437746     ******   0.0000
     142  -218.437527     ******   0.0000
     143  -218.437043     ******   0.0000
     144  -218.436584     ******   0.0000
     145  -218.436171     ******   0.0000
     146  -218.436136     ******   0.0000
     147  -218.435907     ******   0.0000
     148  -218.435483     ******   0.0000
     149  -218.434524     ******   0.0000
     150  -218.434322     ******   0.0000
     151  -218.431231     ******   0.0000
     152  -218.430580     ******   0.0000
     153  -218.430008     ******   0.0000
