  cluster  E_norm [Eh]  De [kcal]    p
     1   -178.380521     0.0000   0.3232
     2   -178.379832     0.4323   0.1558
     3   -178.379590     0.5838   0.1207
     4   -178.378669     1.1621   0.0455
     5   -178.378626     1.1887   0.0435
     6   -178.378534     1.2469   0.0394
     7   -178.378504     1.2657   0.0382
     8   -178.378484     1.2782   0.0374
     9   -178.378279     1.4065   0.0301
     10  -178.378146     1.4902   0.0261
     11  -178.378009     1.5758   0.0226
     12  -178.377903     1.6423   0.0202
     13  -178.377777     1.7218   0.0177
     14  -178.377751     1.7380   0.0172
     15  -178.377373     1.9750   0.0115
     16  -178.377090     2.1529   0.0085
     17  -178.376848     2.3044   0.0066
     18  -178.376776     2.3495   0.0061
     19  -178.376529     2.5046   0.0047
     20  -178.376379     2.5986   0.0040
     21  -178.376316     2.6382   0.0038
     22  -178.376257     2.6756   0.0035
     23  -178.376173     2.7283   0.0032
     24  -178.375707     3.0205   0.0020
     25  -178.375681     3.0372   0.0019
     26  -178.375238     3.3147   0.0012
     27  -178.375098     3.4029   0.0010
     28  -178.374987     3.4722   0.0009
     29  -178.374472     3.7953   0.0005
     30  -178.374445     3.8125   0.0005
     31  -178.374201     3.9658   0.0004
     32  -178.374061     4.0533   0.0003
     33  -178.373825     4.2014   0.0003
     34  -178.373656     4.3076   0.0002
     35  -178.373327     4.5139   0.0002
     36  -178.373111     4.6498   0.0001
     37  -178.373011     4.7125   0.0001
     38  -178.372797     4.8465   0.0001
     39  -178.372591     4.9759   0.0001
     40  -178.372568     4.9904   0.0001
     41  -178.372566     4.9916   0.0001
     42  -178.372497     5.0349   0.0001
     43  -178.372479     5.0462   0.0001
     44  -178.372325     5.1426   0.0001
     45  -178.371812     5.4645   0.0000
     46  -178.371659     5.5607   0.0000
     47  -178.371147     5.8823   0.0000
     48  -178.370977     5.9890   0.0000
     49  -178.370925     6.0215   0.0000
     50  -178.370924     6.0217   0.0000
     51  -178.370858     6.0633   0.0000
     52  -178.370713     6.1543   0.0000
     53  -178.370609     6.2195   0.0000
     54  -178.370448     6.3204   0.0000
     55  -178.370441     6.3251   0.0000
     56  -178.370244     6.4485   0.0000
     57  -178.369881     6.6762   0.0000
     58  -178.369713     6.7817   0.0000
     59  -178.369666     6.8115   0.0000
     60  -178.369552     6.8831   0.0000
     61  -178.369509     6.9096   0.0000
     62  -178.369507     6.9111   0.0000
     63  -178.369460     6.9404   0.0000
     64  -178.369380     6.9911   0.0000
     65  -178.369357     7.0053   0.0000
     66  -178.369355     7.0064   0.0000
     67  -178.369336     7.0185   0.0000
     68  -178.369116     7.1565   0.0000
     69  -178.369075     7.1825   0.0000
     70  -178.369019     7.2172   0.0000
     71  -178.368736     7.3950   0.0000
     72  -178.368706     7.4140   0.0000
     73  -178.368592     7.4856   0.0000
     74  -178.368542     7.5169   0.0000
     75  -178.368266     7.6901   0.0000
     76  -178.368217     7.7209   0.0000
     77  -178.368186     7.7403   0.0000
     78  -178.368174     7.7476   0.0000
     79  -178.368067     7.8150   0.0000
     80  -178.368059     7.8200   0.0000
     81  -178.367969     7.8762   0.0000
     82  -178.367927     7.9029   0.0000
     83  -178.367849     7.9517   0.0000
     84  -178.367810     7.9760   0.0000
     85  -178.367777     7.9967   0.0000
     86  -178.367745     8.0170   0.0000
     87  -178.367593     8.1123   0.0000
     88  -178.367491     8.1764   0.0000
     89  -178.367430     8.2144   0.0000
     90  -178.367421     8.2204   0.0000
     91  -178.367215     8.3493   0.0000
     92  -178.367195     8.3619   0.0000
     93  -178.367187     8.3671   0.0000
     94  -178.366951     8.5151   0.0000
     95  -178.366909     8.5412   0.0000
     96  -178.366864     8.5694   0.0000
     97  -178.366503     8.7964   0.0000
     98  -178.366471     8.8165   0.0000
     99  -178.366469     8.8177   0.0000
     100  -178.366458     8.8245   0.0000
     101  -178.366330     8.9049   0.0000
     102  -178.366009     9.1063   0.0000
     103  -178.365771     9.2553   0.0000
     104  -178.365699     9.3010   0.0000
     105  -178.365652     9.3301   0.0000
     106  -178.365638     9.3391   0.0000
     107  -178.365585     9.3725   0.0000
     108  -178.365491     9.4314   0.0000
     109  -178.365428     9.4707   0.0000
     110  -178.365354     9.5171   0.0000
     111  -178.365154     9.6427   0.0000
     112  -178.364869     9.8218   0.0000
     113  -178.364213     ******   0.0000
     114  -178.364065     ******   0.0000
     115  -178.363959     ******   0.0000
     116  -178.363957     ******   0.0000
     117  -178.363817     ******   0.0000
     118  -178.363512     ******   0.0000
     119  -178.363357     ******   0.0000
     120  -178.363291     ******   0.0000
     121  -178.363204     ******   0.0000
     122  -178.362886     ******   0.0000
     123  -178.362572     ******   0.0000
     124  -178.362446     ******   0.0000
     125  -178.362394     ******   0.0000
     126  -178.362162     ******   0.0000
     127  -178.362038     ******   0.0000
     128  -178.361599     ******   0.0000
     129  -178.361547     ******   0.0000
     130  -178.361439     ******   0.0000
     131  -178.361254     ******   0.0000
     132  -178.361194     ******   0.0000
     133  -178.361097     ******   0.0000
     134  -178.361081     ******   0.0000
