   #           Energy [Eh]      SASA
No   1     -203.6200229024     2945.8
No   2     -203.6209879597     2789.9
No   3     -203.6210070311     2912.9
No   4     -203.6117311319     3003.1
No   5     -203.6233096808     2783.7
No   6     -203.6213593256     2850.0
No   7     -203.6230378248     2744.5
No   8     -203.6010292643     2751.6
No   9     -203.6079410350     2797.7
No  10     -203.6146379152     2837.9
No  11     -203.6179736680     2679.3
No  12     -203.6110938355     2919.2
No  13     -203.6046999510     2877.7
No  14     -203.6135674019     2883.3
No  15     -203.6046087614     3058.3
No  16     -203.6223359840     2749.0
No  17     -203.6133844177     2903.8
No  18     -203.6109170920     2888.4
No  19     -203.6128976870     2899.7
No  20     -203.6095847141     2828.9
