   #           Energy [Eh]      SASA
No   1     -203.5836094506     3062.4
No   2     -203.5985288756     3040.8
No   3     -203.5839952061     2894.0
No   4     -203.5889993603     2904.9
No   5     -203.5697629719     2994.8
No   6     -203.5862837726     3035.9
No   7     -203.5826912168     2974.6
No   8     -203.5778719723     3102.4
No   9     -203.5760932972     3034.1
No  10     -203.5920906444     2977.3
No  11     -203.5721641457     2960.9
No  12     -203.5775087179     3006.2
No  13     -203.5785566187     3075.2
No  14     -203.5688487266     2941.8
No  15     -203.5725657355     3027.1
No  16     -203.5727578148     2872.1
No  17     -203.5736511551     2986.1
No  18     -203.5684993796     2887.3
No  19     -203.5674281484     3206.1
No  20     -203.5637449062     2839.2
