   #   Energy       Run. Aver.   Diff / au.
   52 -393.36730962  -0.63399672   0.00014123
   53 -395.05063741  -0.63391022   0.00008650
   54 -394.97444136  -0.63382568   0.00008454
   55 -395.49512062  -0.63375934   0.00006634
   56 -395.77495786  -0.63370366   0.00005568
   57 -396.22208973  -0.63366262   0.00004104
   58 -395.25964070  -0.63359680   0.00006582
   59 -395.89741651  -0.63355002   0.00004678
   60 -395.21139002  -0.63348690   0.00006312
   61 -394.93142424  -0.63341826   0.00006864
   62 -395.49373324  -0.63336621   0.00005206
   63 -396.71580074  -0.63334698   0.00001923
   64 -397.14782991  -0.63333962   0.00000736
   65 -396.18236129  -0.63330900   0.00003062
   66 -396.02481087  -0.63327515   0.00003385
   67 -395.90462685  -0.63323941   0.00003574
   68 -395.84321390  -0.63320325   0.00003616
   69 -396.71715763  -0.63318831   0.00001493
   70 -395.57471859  -0.63314810   0.00004021
   71 -396.16414919  -0.63312189   0.00002621
   72 -395.73953262  -0.63308721   0.00003468
   73 -395.63930511  -0.63305118   0.00003604
   74 -394.78146273  -0.63299762   0.00005355
   75 -393.37600973  -0.63291540   0.00008222
   76 -392.27455209  -0.63281187   0.00010353
   77 -393.14489026  -0.63272876   0.00008311
   78 -391.40730639  -0.63261255   0.00011621
   79 -390.97949204  -0.63249023   0.00012232
   80 -391.94326535  -0.63239009   0.00010014
   81 -392.03733536  -0.63229454   0.00009554
   82 -392.47697866  -0.63220993   0.00008461
   83 -392.30783230  -0.63212424   0.00008569
   84 -392.67290212  -0.63204750   0.00007674
   85 -392.75169079  -0.63197415   0.00007335
   86 -392.13905412  -0.63189120   0.00008296
   87 -392.86155546  -0.63182327   0.00006793
   88 -392.72389944  -0.63175457   0.00006870
   89 -392.53840489  -0.63168408   0.00007049
   90 -391.89084682  -0.63160367   0.00008041
   91 -390.48477171  -0.63150030   0.00010337
   92 -390.31914007  -0.63139605   0.00010425
   93 -390.10741852  -0.63129041   0.00010564
   94 -389.81936838  -0.63118212   0.00010829
   95 -389.93012492  -0.63107794   0.00010418
   96 -390.58007923  -0.63098676   0.00009118
   97 -390.61392708  -0.63089815   0.00008861
   98 -390.17678161  -0.63080426   0.00009388
   99 -389.61015881  -0.63070310   0.00010116
  100 -389.63325051  -0.63060426   0.00009884
  101 -389.29148129  -0.63050201   0.00010225
  102 -389.32034581  -0.63040218   0.00009983
  103 -389.11260985  -0.63030109   0.00010108
  104 -389.22636062  -0.63020368   0.00009741
  105 -389.28466307  -0.63010905   0.00009463
  106 -389.12533991  -0.63001383   0.00009522
  107 -389.57773952  -0.62992713   0.00008671
  108 -390.00764825  -0.62984845   0.00007868
  109 -389.77833690  -0.62976794   0.00008051
  110 -389.95757839  -0.62969147   0.00007647
  111 -389.57249743  -0.62961088   0.00008058
  112 -389.05633005  -0.62952436   0.00008653
  113 -389.19207933  -0.62944123   0.00008313
  114 -389.20563211  -0.62935977   0.00008145
  115 -389.37525365  -0.62928210   0.00007767
  116 -389.01793769  -0.62920089   0.00008121
  117 -388.47725533  -0.62911368   0.00008722
  118 -388.63161666  -0.62902997   0.00008370
  119 -388.55621668  -0.62894669   0.00008328
  120 -388.48278416  -0.62886383   0.00008286
  121 -388.28638242  -0.62877976   0.00008407
  122 -388.35666660  -0.62869797   0.00008179
  123 -388.63833486  -0.62862118   0.00007679
  124 -388.77784539  -0.62854746   0.00007372
  125 -387.35674581  -0.62845683   0.00009063
  126 -387.25908376  -0.62836627   0.00009056
  127 -386.97627480  -0.62827358   0.00009268
  128 -386.86065237  -0.62818089   0.00009269
  129 -388.49182859  -0.62810979   0.00007110
  130 -388.52656929  -0.62804037   0.00006942
  131 -388.63348067  -0.62797332   0.00006705
  132 -388.90064449  -0.62791053   0.00006279
  133 -388.82763963  -0.62784785   0.00006268
  134 -387.15720551  -0.62776623   0.00008161
  135 -389.04366519  -0.62770796   0.00005828
  136 -389.43029052  -0.62765524   0.00005272
  137 -390.15786727  -0.62761180   0.00004344
  138 -390.37193073  -0.62757152   0.00004028
  139 -391.23621413  -0.62754176   0.00002976
  140 -391.70712871  -0.62751785   0.00002390
  141 -391.63961421  -0.62749357   0.00002429
  142 -391.16682635  -0.62746431   0.00002925
  143 -391.32122288  -0.62743715   0.00002716
  144 -391.21727176  -0.62740924   0.00002792
  145 -390.61398634  -0.62737507   0.00003417
  146 -390.46596413  -0.62733971   0.00003536
  147 -390.55201150  -0.62730576   0.00003395
  148 -390.86350178  -0.62727563   0.00003013
  149 -391.57468913  -0.62725354   0.00002209
  150 -391.88277206  -0.62723507   0.00001847
  151 -391.64064760  -0.62721431   0.00002076
  152 -392.57056286  -0.62720356   0.00001075
  153 -392.37778176  -0.62719101   0.00001255
  154 -392.65270196  -0.62718145   0.00000956
  155 -392.53851519  -0.62717086   0.00001059
  156 -392.62956197  -0.62716133   0.00000953
  157 -392.28196198  -0.62714840   0.00001293
  158 -392.50240931  -0.62713784   0.00001056
  159 -392.72157781  -0.62712962   0.00000822
  160 -392.52616966  -0.62711957   0.00001005
  161 -391.93873322  -0.62710383   0.00001575
  162 -392.22861435  -0.62709109   0.00001274
  163 -392.40656010  -0.62708026   0.00001082
  164 -392.70052138  -0.62707244   0.00000782
  165 -392.94180001  -0.62706706   0.00000538
  166 -398.61328888  -0.62711621  -0.00004915
  167 -398.86742651  -0.62716752  -0.00005131
  168 -398.99187447  -0.62721941  -0.00005189
  169 -398.48429962  -0.62726590  -0.00004649
  170 -398.30231596  -0.62731011  -0.00004421
  171 -398.44412493  -0.62735511  -0.00004500
  172 -398.75473387  -0.62740247  -0.00004736
  173 -398.72118238  -0.62744899  -0.00004652
  174 -398.73371595  -0.62749508  -0.00004609
  175 -398.77631057  -0.62754103  -0.00004595
  176 -398.69597207  -0.62758573  -0.00004470
  177 -398.78887404  -0.62763076  -0.00004502
  178 -399.39890647  -0.62768074  -0.00004998
  179 -399.55537084  -0.62773159  -0.00005084
  180 -399.01155972  -0.62777706  -0.00004547
  181 -399.28416492  -0.62782439  -0.00004734
  182 -399.58280680  -0.62787384  -0.00004944
  183 -399.90377175  -0.62792555  -0.00005171
  184 -399.70211546  -0.62797496  -0.00004941
  185 -400.13113314  -0.62802752  -0.00005256
  186 -399.89034122  -0.62807747  -0.00004995
  187 -399.77599528  -0.62812590  -0.00004843
  188 -399.43198779  -0.62817089  -0.00004499
  189 -399.31137726  -0.62821436  -0.00004348
  190 -399.64960146  -0.62826021  -0.00004585
  191 -399.19010264  -0.62830176  -0.00004155
  192 -399.15626216  -0.62834257  -0.00004081
  193 -399.59446832  -0.62838657  -0.00004400
  194 -396.93350960  -0.62840828  -0.00002171
  195 -397.26304691  -0.62843234  -0.00002406
  196 -397.18654749  -0.62845555  -0.00002321
  197 -397.26830063  -0.62847918  -0.00002363
  198 -396.91300528  -0.62849971  -0.00002053
  199 -396.84021933  -0.62851944  -0.00001973
  200 -397.00563236  -0.62854029  -0.00002084
  201 -396.68043589  -0.62855835  -0.00001806
  202 -396.67439267  -0.62857618  -0.00001782
  203 -396.19438906  -0.62859005  -0.00001388
  204 -395.80665550  -0.62860075  -0.00001070
  205 -397.90755466  -0.62862766  -0.00002691
  206 -397.76214349  -0.62865326  -0.00002560
  207 -396.85154851  -0.62867159  -0.00001834
  208 -396.89901913  -0.62869008  -0.00001849
  209 -396.80355733  -0.62870766  -0.00001758
  210 -396.49470426  -0.62872273  -0.00001507
  211 -396.31009006  -0.62873625  -0.00001352
  212 -396.29292378  -0.62874951  -0.00001326
  213 -396.50491387  -0.62876422  -0.00001472
  214 -396.35493900  -0.62877769  -0.00001347
  215 -396.81366810  -0.62879443  -0.00001674
  216 -397.19142861  -0.62881381  -0.00001938
  217 -397.21182066  -0.62883318  -0.00001937
  218 -396.85937800  -0.62884980  -0.00001661
  219 -396.69114846  -0.62886502  -0.00001523
  220 -396.99605425  -0.62888231  -0.00001729
  221 -390.40008386  -0.62885189   0.00003042
  222 -390.30626573  -0.62882085   0.00003103
  223 -390.29577232  -0.62879002   0.00003083
  224 -390.43240652  -0.62876043   0.00002959
  225 -390.43746343  -0.62873115   0.00002928
  226 -390.47199030  -0.62870237   0.00002878
  227 -390.49480212  -0.62867401   0.00002836
  228 -390.47800121  -0.62864578   0.00002823
  229 -390.69461998  -0.62861931   0.00002647
  230 -390.57314844  -0.62859223   0.00002708
  231 -390.47424242  -0.62856470   0.00002753
  232 -390.55628542  -0.62853797   0.00002673
  233 -390.64412661  -0.62851208   0.00002590
  234 -390.89849285  -0.62848814   0.00002394
  235 -390.66746947  -0.62846285   0.00002529
  236 -390.21226655  -0.62843469   0.00002816
  237 -389.64315704  -0.62840293   0.00003176
  238 -389.58422157  -0.62837103   0.00003190
  239 -389.47504030  -0.62833866   0.00003236
  240 -389.31569455  -0.62830551   0.00003315
  241 -389.65282411  -0.62827485   0.00003065
  242 -389.46610190  -0.62824324   0.00003162
  243 -389.38512941  -0.62821134   0.00003189
  244 -389.07869605  -0.62817771   0.00003363
  245 -388.24134434  -0.62813889   0.00003881
  246 -388.42718728  -0.62810158   0.00003732
  247 -388.62667908  -0.62806586   0.00003572
  248 -388.04724548  -0.62802671   0.00003915
  249 -388.04000126  -0.62798781   0.00003889
  250 -388.26000560  -0.62795063   0.00003718
