  #       H(T)       SVIB      SROT       STRA      G(T)
       [kcal/mol]    [      cal/mol/K        ]    [kcal/mol]
  --------------------------------------------------------
  1      753.77    416.36     39.42     45.94    604.18
  2      753.03    420.49     39.42     45.94    602.21
  3      753.59    424.39     39.48     45.94    601.59
  4      754.12    426.00     39.50     45.94    601.63
  5      753.22    426.17     39.41     45.94    600.71
  6      753.57    427.76     39.51     45.94    600.55
  7      753.40    429.94     39.38     45.94    599.78
  8      753.97    426.33     39.36     45.94    601.42
  9      754.17    422.12     39.43     45.94    602.86
  10      753.77    426.98     39.40     45.94    601.02
  11      753.62    422.84     39.47     45.94    602.09
  12      753.88    425.66     39.49     45.94    601.50
  13      753.33    419.64     39.51     45.94    602.74
  14      753.43    421.69     39.44     45.94    602.24
  15      753.93    426.93     39.41     45.94    601.20
  16      753.17    422.18     39.52     45.94    601.83
  17      753.85    424.25     39.50     45.94    601.89
  18      753.48    430.07     39.50     45.94    599.78
  19      753.65    420.67     39.46     45.94    602.77
  20      753.28    423.98     39.48     45.94    601.40
