   #   Energy       Run. Aver.   Diff / au.
    1   -1.50836591  -0.00240373  -0.00240373
    2   -6.87270496  -0.00787991  -0.00547618
    3  -12.51474738  -0.01372650  -0.00584659
    4  -16.31438732  -0.01825618  -0.00452968
    5  -18.90930133  -0.02153766  -0.00328148
    6  -21.38302206  -0.02417430  -0.00263664
    7  -25.44067538  -0.02688925  -0.00271495
    8  -23.44780375  -0.02853826  -0.00164902
    9  -22.30027949  -0.02949921  -0.00096095
   10  -23.66141374  -0.03041607  -0.00091686
   11  -27.68388786  -0.03174497  -0.00132890
   12  -30.94558224  -0.03331987  -0.00157490
   13  -29.92690957  -0.03454653  -0.00122666
   14  -35.08461268  -0.03616018  -0.00161364
   15  -32.90738789  -0.03735316  -0.00119298
   16  -33.39262122  -0.03841905  -0.00106590
   17  -33.74952952  -0.03938553  -0.00096648
   18  -36.18513132  -0.04045473  -0.00106920
   19  -35.04420533  -0.04132110  -0.00086637
   20  -34.12928438  -0.04201779  -0.00069669
   21  -34.02039623  -0.04263178  -0.00061399
   22  -36.30038742  -0.04335135  -0.00071957
   23  -38.61629794  -0.04417340  -0.00082205
   24  -41.73819910  -0.04513851  -0.00096511
   25  -41.34989871  -0.04600739  -0.00086887
   26  -40.08809743  -0.04672839  -0.00072100
   27  -41.77267743  -0.04748993  -0.00076154
   28  -41.09823670  -0.04816013  -0.00067021
   29  -40.88898007  -0.04876947  -0.00060934
   30  -40.23741497  -0.04930155  -0.00053208
   31  -41.50788959  -0.04986211  -0.00056057
   32  -41.92633561  -0.05040937  -0.00054726
   33  -41.72527876  -0.05091335  -0.00050398
   34  -39.99739895  -0.05130543  -0.00039207
   35  -40.63521282  -0.05170094  -0.00039551
   36  -39.65999068  -0.05203141  -0.00033047
   37  -40.38363145  -0.05237342  -0.00034201
   38  -40.75303729  -0.05271323  -0.00033981
   39  -42.80071607  -0.05311922  -0.00040600
   40  -42.32594724  -0.05348766  -0.00036844
   41  -42.21410053  -0.05383286  -0.00034520
   42  -42.89732244  -0.05418699  -0.00035413
   43  -42.96397182  -0.05452733  -0.00034034
   44  -42.33517151  -0.05482911  -0.00030178
   45  -42.63821976  -0.05512736  -0.00029824
   46  -42.50578138  -0.05540797  -0.00028061
   47  -43.55378609  -0.05571180  -0.00030383
   48  -44.10849860  -0.05602187  -0.00031007
   49  -44.14932243  -0.05632074  -0.00029887
   50  -42.85315907  -0.05656612  -0.00024538
   51  -42.62684758  -0.05679376  -0.00022764
   52  -42.44004382  -0.05700657  -0.00021282
   53  -39.47768741  -0.05712200  -0.00011543
   54  -40.25265428  -0.05725423  -0.00013222
   55  -39.84297883  -0.05737008  -0.00011585
   56  -38.63410385  -0.05744710  -0.00007702
   57  -38.71440422  -0.05752298  -0.00007588
   58  -39.05531779  -0.05760559  -0.00008261
   59  -39.45918038  -0.05769643  -0.00009083
   60  -39.52161752  -0.05778603  -0.00008960
   61  -39.54570853  -0.05787330  -0.00008727
   62  -41.95837136  -0.05801974  -0.00014643
   63  -42.03533769  -0.05816441  -0.00014467
   64  -42.70327927  -0.05832116  -0.00015675
   65  -43.79223674  -0.05849998  -0.00017881
   66  -43.44836410  -0.05866540  -0.00016543
   67  -43.33609385  -0.05882302  -0.00015762
   68  -42.95353273  -0.05896693  -0.00014390
   69  -43.64811176  -0.05912250  -0.00015557
   70  -43.28020388  -0.05926542  -0.00014292
   71  -43.88893316  -0.05941780  -0.00015238
   72  -43.91373672  -0.05956663  -0.00014883
   73  -43.45535188  -0.05970132  -0.00013469
   74  -44.16290003  -0.05984742  -0.00014610
   75  -44.12142670  -0.05998890  -0.00014148
   76  -43.65391448  -0.06011679  -0.00012789
   77  -43.93849910  -0.06024707  -0.00013028
   78  -44.15694003  -0.06037850  -0.00013143
   79  -43.19609333  -0.06048724  -0.00010874
   80  -43.10421777  -0.06059114  -0.00010391
   81  -41.99529228  -0.06067061  -0.00007946
   82  -40.62459552  -0.06072119  -0.00005059
   83  -40.58206938  -0.06076940  -0.00004821
   84  -40.50607695  -0.06081499  -0.00004559
   85  -42.61488375  -0.06089901  -0.00008402
   86  -42.71844858  -0.06098344  -0.00008443
   87  -42.77820472  -0.06106703  -0.00008359
   88  -40.93359854  -0.06111531  -0.00004828
   89  -40.50316939  -0.06115440  -0.00003909
   90  -40.77147401  -0.06119726  -0.00004287
   91  -42.14125080  -0.06126322  -0.00006596
   92  -42.71483511  -0.06133793  -0.00007471
   93  -41.69753521  -0.06139369  -0.00005576
   94  -41.19202315  -0.06143950  -0.00004581
   95  -39.25812728  -0.06145179  -0.00001230
   96  -39.44660042  -0.06146661  -0.00001482
   97  -39.45879836  -0.06148135  -0.00001474
   98  -39.15582272  -0.06149087  -0.00000951
   99  -39.51307968  -0.06150588  -0.00001502
  100  -39.44276525  -0.06151953  -0.00001365
