   #           Energy [Eh]      SASA
No   1     -152.7096890921     2114.4
No   2     -152.7181172668     2155.1
No   3     -152.7111205145     2193.6
No   4     -152.7035410692     2089.3
No   5     -152.7063877808     2146.6
No   6     -152.7037799582     2043.6
No   7     -152.7079635836     2089.9
No   8     -152.6973767911     2087.4
No   9     -152.6931421993     2071.3
No  10     -152.7078309502     2181.3
No  11     -152.7093496459     2100.6
No  12     -152.7056457897     2081.9
No  13     -152.7126137918     2055.8
No  14     -152.7189960807     2144.2
No  15     -152.7110631958     2102.1
No  16     -152.6983159746     2169.1
No  17     -152.7030220173     2191.9
No  18     -152.7094042227     2036.6
No  19     -152.7094025662     2167.5
No  20     -152.7152997019     2202.6
