   #           Energy [Eh]      SASA
No   1     -203.6285942892     2811.3
No   2     -203.6202804789     2835.9
No   3     -203.6192838397     2884.9
No   4     -203.6240373714     2827.2
No   5     -203.6234864333     2961.4
No   6     -203.6150964291     2813.0
No   7     -203.6216065829     2885.2
No   8     -203.6220555260     2756.4
No   9     -203.6089284029     3008.8
No  10     -203.6185431709     3090.5
No  11     -203.6069230221     2912.9
No  12     -203.6090918753     2925.5
No  13     -203.6126133850     2648.9
No  14     -203.6149827564     2847.5
No  15     -203.6204581460     2897.8
No  16     -203.6091197110     2812.4
No  17     -203.6086187147     2829.2
No  18     -203.6138117137     2921.0
No  19     -203.6122270632     2720.5
No  20     -203.6157027145     2877.1
