  cluster  E_norm [Eh]  De [kcal]    p
     1   -193.005720     0.0000   0.9805
     2   -193.000421     3.3250   0.0036
     3   -193.000402     3.3371   0.0035
     4   -193.000315     3.3913   0.0032
     5   -193.000265     3.4229   0.0030
     6   -193.000265     3.4229   0.0030
     7   -192.999548     3.8730   0.0014
     8   -192.998383     4.6041   0.0004
     9   -192.998155     4.7472   0.0003
     10  -192.998032     4.8243   0.0003
     11  -192.997980     4.8569   0.0003
     12  -192.997015     5.4624   0.0001
     13  -192.996898     5.5358   0.0001
     14  -192.996223     5.9593   0.0000
     15  -192.996080     6.0489   0.0000
     16  -192.995918     6.1510   0.0000
     17  -192.995541     6.3875   0.0000
     18  -192.995483     6.4238   0.0000
     19  -192.995147     6.6347   0.0000
     20  -192.995060     6.6890   0.0000
     21  -192.994258     7.1925   0.0000
     22  -192.994119     7.2795   0.0000
     23  -192.993939     7.3924   0.0000
     24  -192.993720     7.5301   0.0000
     25  -192.993713     7.5347   0.0000
     26  -192.993535     7.6460   0.0000
     27  -192.993135     7.8968   0.0000
     28  -192.993102     7.9176   0.0000
     29  -192.992531     8.2763   0.0000
     30  -192.992372     8.3759   0.0000
     31  -192.992139     8.5223   0.0000
     32  -192.992105     8.5437   0.0000
     33  -192.992081     8.5584   0.0000
     34  -192.991958     8.6360   0.0000
     35  -192.991898     8.6734   0.0000
     36  -192.991235     9.0894   0.0000
     37  -192.991197     9.1130   0.0000
     38  -192.991176     9.1266   0.0000
     39  -192.990562     9.5120   0.0000
     40  -192.990161     9.7636   0.0000
     41  -192.989842     9.9635   0.0000
     42  -192.989749     ******   0.0000
     43  -192.989720     ******   0.0000
     44  -192.989645     ******   0.0000
     45  -192.989577     ******   0.0000
     46  -192.989370     ******   0.0000
     47  -192.988875     ******   0.0000
     48  -192.988862     ******   0.0000
     49  -192.988753     ******   0.0000
     50  -192.988618     ******   0.0000
     51  -192.988547     ******   0.0000
     52  -192.988485     ******   0.0000
     53  -192.988326     ******   0.0000
     54  -192.988322     ******   0.0000
     55  -192.987811     ******   0.0000
     56  -192.987500     ******   0.0000
     57  -192.987233     ******   0.0000
     58  -192.987181     ******   0.0000
     59  -192.986535     ******   0.0000
     60  -192.986351     ******   0.0000
     61  -192.986345     ******   0.0000
     62  -192.986219     ******   0.0000
     63  -192.986191     ******   0.0000
     64  -192.986125     ******   0.0000
     65  -192.986064     ******   0.0000
     66  -192.985895     ******   0.0000
     67  -192.985885     ******   0.0000
     68  -192.985847     ******   0.0000
     69  -192.985500     ******   0.0000
     70  -192.985489     ******   0.0000
     71  -192.985088     ******   0.0000
     72  -192.985074     ******   0.0000
     73  -192.985014     ******   0.0000
     74  -192.984849     ******   0.0000
     75  -192.984817     ******   0.0000
     76  -192.984618     ******   0.0000
     77  -192.984465     ******   0.0000
     78  -192.984316     ******   0.0000
     79  -192.984297     ******   0.0000
     80  -192.984117     ******   0.0000
     81  -192.984082     ******   0.0000
     82  -192.983848     ******   0.0000
     83  -192.983541     ******   0.0000
     84  -192.983398     ******   0.0000
     85  -192.983243     ******   0.0000
     86  -192.982821     ******   0.0000
     87  -192.982668     ******   0.0000
     88  -192.982632     ******   0.0000
     89  -192.982392     ******   0.0000
     90  -192.982159     ******   0.0000
     91  -192.981235     ******   0.0000
     92  -192.980895     ******   0.0000
     93  -192.980836     ******   0.0000
     94  -192.980706     ******   0.0000
     95  -192.980180     ******   0.0000
     96  -192.980066     ******   0.0000
     97  -192.979885     ******   0.0000
     98  -192.978889     ******   0.0000
     99  -192.978046     ******   0.0000
     100  -192.978013     ******   0.0000
     101  -192.975810     ******   0.0000
     102  -192.973802     ******   0.0000
     103  -192.971346     ******   0.0000
