   #   Energy       Run. Aver.   Diff / au.
    1   -5.67995114  -0.00905158  -0.00905158
    2   -8.71744404  -0.01599764  -0.00694606
    3  -11.84178959  -0.01927081  -0.00327317
    4  -13.44466446  -0.02062776  -0.00135695
    5  -12.97065616  -0.02090761  -0.00027985
    6  -18.42406436  -0.02236308  -0.00145548
    7  -20.06651901  -0.02394457  -0.00158149
    8  -21.79191165  -0.02549014  -0.00154557
    9  -21.89406699  -0.02670634  -0.00121620
   10  -22.73607190  -0.02778055  -0.00107421
   11  -20.94726512  -0.02838739  -0.00060684
   12  -23.74919795  -0.02922624  -0.00083885
   13  -25.61496744  -0.03018260  -0.00095636
   14  -30.21513392  -0.03153436  -0.00135176
   15  -35.37669642  -0.03328061  -0.00174625
   16  -39.89810326  -0.03528357  -0.00200296
   17  -37.21187767  -0.03681417  -0.00153060
   18  -35.30695878  -0.03797982  -0.00116565
   19  -37.38593564  -0.03917793  -0.00119811
   20  -37.81369855  -0.04029194  -0.00111401
   21  -37.28308939  -0.04125558  -0.00096364
   22  -40.44394085  -0.04235374  -0.00109816
   23  -41.43584623  -0.04343099  -0.00107725
   24  -40.82086853  -0.04437675  -0.00094577
   25  -43.59985094  -0.04541875  -0.00104199
   26  -43.61603192  -0.04638528  -0.00096653
   27  -42.91058300  -0.04723578  -0.00085050
   28  -42.81292008  -0.04801583  -0.00078005
   29  -43.08686436  -0.04875471  -0.00073888
   30  -44.38054591  -0.04951168  -0.00075697
   31  -45.19094266  -0.05026206  -0.00075038
   32  -44.76854935  -0.05094429  -0.00068224
   33  -44.25342614  -0.05155824  -0.00061395
   34  -43.48314837  -0.05209796  -0.00053972
   35  -41.38061177  -0.05250899  -0.00041103
