   #           Energy [Eh]      SASA
No   1     -229.0942427067     2769.0
No   2     -229.0896912418     2888.7
No   3     -229.0929036268     2821.2
No   4     -229.1003519060     2665.4
No   5     -229.0944584575     2919.9
No   6     -229.0845889192     2880.9
No   7     -229.0825776065     2830.4
No   8     -229.0860108955     2597.9
No   9     -229.0911373304     2727.3
No  10     -229.0917563699     2837.4
No  11     -229.0839147906     2919.8
No  12     -229.0904696111     2851.9
No  13     -229.0908137981     2855.2
No  14     -229.0946855489     2855.4
No  15     -229.0946257269     2767.5
No  16     -229.0878948791     2645.2
No  17     -229.0864089225     2865.6
No  18     -229.0866580743     2721.1
No  19     -229.0893526474     2844.9
No  20     -229.0801909340     2771.7
