  #       H(T)       SVIB      SROT       STRA      G(T)
       [kcal/mol]    [      cal/mol/K        ]    [kcal/mol]
  --------------------------------------------------------
  1      748.25    425.99     39.86     45.94    595.67
  2      748.81    423.30     39.62     45.94    597.09
  3      748.51    426.54     39.69     45.94    595.81
  4      748.53    420.97     39.55     45.94    597.53
  5      748.10    428.57     39.74     45.94    594.77
  6      748.51    422.25     39.65     45.94    597.11
  7      749.04    423.67     39.95     45.94    597.12
  8      748.45    420.54     39.60     45.94    597.56
  9      748.12    429.33     39.77     45.94    594.56
  10      748.39    429.46     39.80     45.94    594.78
  11      748.26    420.36     39.63     45.94    597.42
  12      747.85    424.49     39.62     45.94    595.78
  13      747.70    431.37     39.93     45.94    593.48
  14      748.48    419.02     39.73     45.94    598.01
  15      747.56    417.86     39.61     45.94    597.47
  16      748.98    419.84     39.77     45.94    598.25
  17      748.12    434.20     40.09     45.94    593.02
  18      748.10    432.12     39.61     45.94    593.76
  19      748.44    425.41     39.57     45.94    596.11
  20      748.19    429.74     39.61     45.94    594.56
