  #       H(T)       SVIB      SROT       STRA      G(T)
       [kcal/mol]    [      cal/mol/K        ]    [kcal/mol]
  --------------------------------------------------------
  1      479.28    263.71     37.36     44.56    376.23
  2      479.23    264.80     37.44     44.56    375.83
  3      479.20    260.97     37.39     44.56    376.96
  4      479.53    259.27     37.59     44.56    377.74
  5      479.50    263.49     37.46     44.56    376.48
  6      479.55    260.09     37.39     44.56    377.57
  7      479.27    264.37     37.46     44.56    375.99
  8      479.10    268.42     37.48     44.56    374.61
  9      479.32    264.42     37.48     44.56    376.02
  10      479.82    263.90     37.38     44.56    376.71
  11      479.20    262.12     37.31     44.56    376.64
  12      479.77    262.70     37.48     44.56    376.99
  13      479.39    262.62     37.42     44.56    376.65
  14      479.18    264.23     37.50     44.56    375.93
  15      479.86    263.66     37.48     44.56    376.79
  16      479.38    263.45     37.29     44.56    376.43
  17      479.66    264.14     37.38     44.56    376.47
  18      479.22    259.89     37.38     44.56    377.31
  19      479.58    265.27     37.33     44.56    376.07
  20      479.28    265.76     37.30     44.56    375.64
