  #       H(T)       SVIB      SROT       STRA      G(T)
       [kcal/mol]    [      cal/mol/K        ]    [kcal/mol]
  --------------------------------------------------------
  1      820.62    451.43     39.96     46.16    660.35
  2      820.50    451.58     39.98     46.16    660.18
  3      820.73    452.54     40.03     46.16    660.11
  4      820.97    456.73     40.02     46.16    659.11
  5      820.64    457.15     40.17     46.16    658.60
  6      820.37    457.25     40.05     46.16    658.35
  7      820.39    455.09     40.01     46.16    659.01
  8      820.23    458.33     40.04     46.16    657.88
  9      820.50    457.41     40.04     46.16    658.42
  10      820.25    457.13     40.15     46.16    658.22
  11      820.96    454.51     39.99     46.16    659.76
  12      821.05    458.26     39.96     46.16    658.75
  13      820.91    456.31     39.94     46.16    659.19
  14      820.57    455.36     40.05     46.16    659.10
  15      820.57    453.04     40.09     46.16    659.78
  16      820.71    463.08     39.98     46.16    656.96
  17      819.82    457.25     40.02     46.16    657.81
  18      820.23    458.58     39.97     46.16    657.83
  19      821.18    466.37     39.96     46.16    656.46
  20      821.15    456.21     39.96     46.16    659.46
