  #       H(T)       SVIB      SROT       STRA      G(T)
       [kcal/mol]    [      cal/mol/K        ]    [kcal/mol]
  --------------------------------------------------------
  1     2928.64   1600.52     46.10     49.98   2422.80
  2     2928.26   1595.50     46.11     49.98   2423.91
  3     2929.15   1589.21     46.09     49.98   2426.67
  4     2929.57   1599.10     46.08     49.98   2424.15
  5     2927.84   1590.51     46.11     49.98   2424.98
  6     2927.42   1604.07     46.13     49.98   2420.51
  7     2927.61   1608.08     46.13     49.98   2419.50
  8     2928.81   1606.16     46.09     49.98   2421.29
  9     2928.82   1590.13     46.10     49.98   2426.08
  10     2929.22   1594.02     46.14     49.98   2425.31
  11     2929.53   1606.99     46.11     49.98   2421.75
  12     2928.56   1597.15     46.12     49.98   2423.71
  13     2928.89   1602.70     46.08     49.98   2422.41
  14     2927.65   1617.78     46.12     49.98   2416.66
  15     2927.78   1606.38     46.10     49.98   2420.19
  16     2929.05   1614.93     46.09     49.98   2418.91
  17     2927.65   1614.84     46.09     49.98   2417.54
  18     2929.13   1603.50     46.10     49.98   2422.40
  19     2929.22   1610.61     46.10     49.98   2420.37
  20     2928.61   1613.37     46.13     49.98   2418.92
