   #           Energy [Eh]      SASA
No   1     -229.0781819338     3315.0
No   2     -229.0763024538     3129.0
No   3     -229.0783472090     3079.4
No   4     -229.0813557662     3272.1
No   5     -229.0793911431     3188.2
No   6     -229.0751831735     3289.9
No   7     -229.0742032132     3044.4
No   8     -229.0617386074     2847.3
No   9     -229.0758600501     3225.0
No  10     -229.0754685163     3263.4
No  11     -229.0679881766     2988.2
No  12     -229.0786322115     3154.5
No  13     -229.0719525298     2986.6
No  14     -229.0719834238     3069.9
No  15     -229.0732550143     3126.0
No  16     -229.0697480195     3328.6
No  17     -229.0763719161     3122.2
No  18     -229.0729036949     3109.0
No  19     -229.0753150965     2897.2
No  20     -229.0694867088     3059.8
