  #       H(T)       SVIB      SROT       STRA      G(T)
       [kcal/mol]    [      cal/mol/K        ]    [kcal/mol]
  --------------------------------------------------------
  1     1732.39    945.90     43.76     48.41   1422.89
  2     1733.16    951.91     43.74     48.41   1421.87
  3     1733.06    951.22     43.83     48.41   1421.96
  4     1732.67    948.77     43.75     48.41   1422.31
  5     1732.51    950.07     43.84     48.41   1421.74
  6     1732.33    957.54     43.75     48.41   1419.36
  7     1733.43    959.39     43.75     48.41   1419.91
  8     1732.63    953.39     43.81     48.41   1420.88
  9     1732.59    949.35     43.73     48.41   1422.07
  10     1733.80    959.12     43.71     48.41   1420.37
  11     1733.29    959.10     43.78     48.41   1419.85
  12     1732.33    958.75     43.78     48.41   1418.99
  13     1732.89    954.58     43.84     48.41   1420.78
  14     1733.23    959.79     43.75     48.41   1419.59
  15     1732.86    952.08     43.84     48.41   1421.49
  16     1732.06    965.97     43.84     48.41   1416.55
  17     1732.66    957.76     43.71     48.41   1419.63
  18     1733.32    958.05     43.77     48.41   1420.19
  19     1733.62    959.34     43.77     48.41   1420.10
  20     1733.06    964.03     43.80     48.41   1418.13
