   #           Energy [Eh]      SASA
No   1    -1273.5121137838     8309.9
No   2    -1273.4823757443     8809.1
No   3    -1273.4966077703     8491.1
No   4    -1273.4730578352     8262.1
No   5    -1273.4843562116     8503.5
No   6    -1273.4965739861     8254.5
No   7    -1273.4861872813     8057.9
No   8    -1273.5001041188     8230.4
No   9    -1273.4839554580     8393.2
No  10    -1273.4827309195     8451.3
No  11    -1273.4829292550     8237.1
No  12    -1273.4677897612     7902.6
No  13    -1273.4675422003     8531.3
No  14    -1273.4689556158     8417.8
No  15    -1273.4759965767     8254.6
No  16    -1273.4876040280     8514.9
No  17    -1273.4854395434     8260.8
No  18    -1273.4932721912     8534.5
No  19    -1273.4596397508     8211.5
No  20    -1273.4644804807     8423.6
