   #   Energy       Run. Aver.   Diff / au.
    1   -2.50312252  -0.00398898  -0.00398898
    2   -8.90498153  -0.01108447  -0.00709549
    3  -13.46445110  -0.01690714  -0.00582266
    4  -15.42453259  -0.02028116  -0.00337402
    5  -23.27670664  -0.02431849  -0.00403733
    6  -27.16885482  -0.02815435  -0.00383586
    7  -25.27313997  -0.03043389  -0.00227955
    8  -27.76634211  -0.03244566  -0.00201177
    9  -24.97802538  -0.03348690  -0.00104124
   10  -22.92986385  -0.03389644  -0.00040954
   11  -24.92963224  -0.03446380  -0.00056736
   12  -26.36141771  -0.03513990  -0.00067610
   13  -27.70041263  -0.03588448  -0.00074459
   14  -27.27366037  -0.03647901  -0.00059453
   15  -31.92806605  -0.03747875  -0.00099974
   16  -34.96757658  -0.03868159  -0.00120284
   17  -33.84255112  -0.03964940  -0.00096781
   18  -37.46932467  -0.04081771  -0.00116831
   19  -38.53250389  -0.04196276  -0.00114506
   20  -37.14774276  -0.04288181  -0.00091905
   21  -38.35236889  -0.04379399  -0.00091217
   22  -40.22272105  -0.04475840  -0.00096442
   23  -40.94191724  -0.04569106  -0.00093266
   24  -40.90107363  -0.04654196  -0.00085090
   25  -41.61501537  -0.04736703  -0.00082507
   26  -41.61849236  -0.04812785  -0.00076082
   27  -40.23368333  -0.04874820  -0.00062035
   28  -40.17777872  -0.04931604  -0.00056784
   29  -41.15586151  -0.04989665  -0.00058062
   30  -40.14213265  -0.05038513  -0.00048848
   31  -40.47338279  -0.05085616  -0.00047103
   32  -39.19124294  -0.05123335  -0.00037719
   33  -40.13641899  -0.05163048  -0.00039713
   34  -40.48486025  -0.05202117  -0.00039069
   35  -42.41368327  -0.05247717  -0.00045600
   36  -43.25305635  -0.05294681  -0.00046964
   37  -42.52506780  -0.05336007  -0.00041327
   38  -43.15093369  -0.05377635  -0.00041628
   39  -43.72435034  -0.05419479  -0.00041844
   40  -43.94003968  -0.05460095  -0.00040616
