  #       H(T)       SVIB      SROT       STRA      G(T)
       [kcal/mol]    [      cal/mol/K        ]    [kcal/mol]
  --------------------------------------------------------
  1     1572.64    861.01     43.23     48.11   1288.69
  2     1572.82    862.37     43.27     48.11   1288.45
  3     1573.33    862.08     43.27     48.11   1289.05
  4     1573.25    864.47     43.28     48.11   1288.25
  5     1573.20    872.43     43.24     48.11   1285.85
  6     1573.32    876.71     43.18     48.11   1284.72
  7     1573.12    861.98     43.39     48.11   1288.84
  8     1572.87    867.71     43.24     48.11   1286.92
  9     1573.08    865.99     43.22     48.11   1287.66
  10     1573.25    869.03     43.24     48.11   1286.92
  11     1573.24    866.99     43.23     48.11   1287.51
  12     1573.01    878.48     43.23     48.11   1283.86
  13     1573.09    876.27     43.23     48.11   1284.60
  14     1572.99    875.24     43.23     48.11   1284.81
  15     1572.85    870.41     43.23     48.11   1286.11
  16     1572.82    873.84     43.19     48.11   1285.06
  17     1572.45    877.47     43.22     48.11   1283.60
  18     1572.37    872.79     43.26     48.11   1284.90
  19     1573.51    870.33     43.16     48.11   1286.81
  20     1573.49    878.67     43.24     48.11   1284.27
