   #   Energy       Run. Aver.   Diff / au.
   97 -542.61765639  -0.87263570   0.00008341
   98 -542.76894211  -0.87255650   0.00007920
   99 -542.70799243  -0.87247796   0.00007854
  100 -542.46332934  -0.87239709   0.00008086
  101 -543.00321966  -0.87232633   0.00007077
  102 -543.21208020  -0.87226031   0.00006602
  103 -542.96201199  -0.87219175   0.00006856
  104 -543.25103776  -0.87212892   0.00006283
  105 -543.60820999  -0.87207276   0.00005616
  106 -543.66876057  -0.87201863   0.00005413
  107 -543.69711546  -0.87196595   0.00005268
  108 -543.60166905  -0.87191286   0.00005310
  109 -543.75100621  -0.87186291   0.00004994
  110 -543.65028130  -0.87181245   0.00005046
  111 -543.81493665  -0.87176525   0.00004720
  112 -544.17539507  -0.87172406   0.00004120
  113 -544.32411369  -0.87168574   0.00003832
  114 -544.40176538  -0.87164921   0.00003653
  115 -544.44082941  -0.87161387   0.00003534
  116 -544.50369237  -0.87158001   0.00003386
  117 -544.23163489  -0.87154304   0.00003697
  118 -544.44276245  -0.87150952   0.00003352
  119 -544.16459004  -0.87147287   0.00003665
  120 -544.61210675  -0.87144275   0.00003012
  121 -544.04553235  -0.87140571   0.00003703
  122 -544.04816239  -0.87136926   0.00003645
  123 -544.07738065  -0.87133379   0.00003547
  124 -544.23935857  -0.87130097   0.00003281
  125 -544.27218897  -0.87126913   0.00003185
