   #   Energy       Run. Aver.   Diff / au.
  151 -396.17968534  -0.62982102  -0.00001025
  152 -396.48516640  -0.62983436  -0.00001335
  153 -396.65256819  -0.62984930  -0.00001493
  154 -396.40300618  -0.62986146  -0.00001217
  155 -396.21772412  -0.62987155  -0.00001009
  156 -396.02922043  -0.62987957  -0.00000802
  157 -395.88059064  -0.62988597  -0.00000640
  158 -395.86531981  -0.62989212  -0.00000615
  159 -396.35770870  -0.62990313  -0.00001101
  160 -396.25544945  -0.62991301  -0.00000988
  161 -396.00129545  -0.62992025  -0.00000724
  162 -396.12042931  -0.62992855  -0.00000830
  163 -395.80745174  -0.62993370  -0.00000515
  164 -395.63435684  -0.62993708  -0.00000338
  165 -395.46270427  -0.62993875  -0.00000167
  166 -395.69646057  -0.62994264  -0.00000389
  167 -395.64585813  -0.62994601  -0.00000337
  168 -394.99365028  -0.62994315   0.00000286
  169 -394.53372420  -0.62993596   0.00000720
  170 -394.77815170  -0.62993111   0.00000485
  171 -394.66304602  -0.62992526   0.00000585
  172 -394.49593044  -0.62991792   0.00000734
  173 -394.19902114  -0.62990792   0.00001000
  174 -393.39431483  -0.62989066   0.00001727
  175 -393.09702056  -0.62987084   0.00001982
  176 -393.18456162  -0.62985203   0.00001881
  177 -393.24011596  -0.62983393   0.00001810
  178 -393.16050097  -0.62981533   0.00001860
  179 -392.97698970  -0.62979530   0.00002003
  180 -392.94528091  -0.62977521   0.00002010
  181 -392.69908323  -0.62975316   0.00002204
  182 -392.75706914  -0.62973186   0.00002130
  183 -392.93763761  -0.62971237   0.00001949
  184 -392.33006805  -0.62968784   0.00002453
  185 -392.29015729  -0.62966320   0.00002464
  186 -392.71114988  -0.62964243   0.00002077
  187 -392.36326517  -0.62961894   0.00002349
  188 -392.58314197  -0.62959755   0.00002139
  189 -392.46843259  -0.62957543   0.00002212
  190 -392.38029716  -0.62955280   0.00002263
  191 -392.53688235  -0.62953171   0.00002109
  192 -391.83290309  -0.62950500   0.00002671
  193 -391.37676951  -0.62947478   0.00003022
  194 -391.21274755  -0.62944350   0.00003128
  195 -391.19348995  -0.62941238   0.00003112
  196 -391.65756829  -0.62938535   0.00002703
  197 -391.83954823  -0.62936009   0.00002526
  198 -391.05725828  -0.62932880   0.00003129
  199 -390.86117392  -0.62929622   0.00003258
  200 -391.23596287  -0.62926695   0.00002927
  201 -391.68427294  -0.62924153   0.00002541
  202 -391.79405525  -0.62921726   0.00002427
  203 -391.86262976  -0.62919377   0.00002349
  204 -392.09021122  -0.62917229   0.00002148
  205 -391.99579764  -0.62915030   0.00002199
  206 -392.07394358  -0.62912912   0.00002118
  207 -392.70398479  -0.62911300   0.00001612
  208 -392.27106775  -0.62909374   0.00001926
  209 -392.51395352  -0.62907651   0.00001724
  210 -391.99261301  -0.62905549   0.00002102
  211 -391.92178653  -0.62903412   0.00002137
  212 -392.03140938  -0.62901377   0.00002035
  213 -392.01685875  -0.62899351   0.00002026
  214 -392.01203053  -0.62897340   0.00002011
  215 -394.39824531  -0.62897117   0.00000223
  216 -395.44486643  -0.62897676  -0.00000559
  217 -395.62760691  -0.62898368  -0.00000692
  218 -395.72667520  -0.62899127  -0.00000759
  219 -395.97016884  -0.62900056  -0.00000929
  220 -396.13369763  -0.62901096  -0.00001040
  221 -396.09679251  -0.62902100  -0.00001004
  222 -396.12446539  -0.62903115  -0.00001015
  223 -396.27693297  -0.62904230  -0.00001115
  224 -396.12009982  -0.62905224  -0.00000994
  225 -395.84531280  -0.62906014  -0.00000790
  226 -395.60968344  -0.62906630  -0.00000616
  227 -395.80958732  -0.62907380  -0.00000750
  228 -395.66846252  -0.62908025  -0.00000645
  229 -395.77131389  -0.62908736  -0.00000711
  230 -395.52923723  -0.62909273  -0.00000537
  231 -395.75078050  -0.62909958  -0.00000685
  232 -395.64013217  -0.62910561  -0.00000603
  233 -395.24975673  -0.62910892  -0.00000331
  234 -394.94796885  -0.62911014  -0.00000121
  235 -394.78668668  -0.62911024  -0.00000010
  236 -394.83113803  -0.62911063  -0.00000040
  237 -394.83055857  -0.62911102  -0.00000039
  238 -394.99540994  -0.62911251  -0.00000149
  239 -395.30099960  -0.62911603  -0.00000352
  240 -395.13210629  -0.62911841  -0.00000238
  241 -395.10162892  -0.62912056  -0.00000215
  242 -395.14966830  -0.62912301  -0.00000245
  243 -395.06309853  -0.62912487  -0.00000186
  244 -395.21569059  -0.62912771  -0.00000284
  245 -395.38407627  -0.62913163  -0.00000392
  246 -395.40447074  -0.62913565  -0.00000402
  247 -395.38381229  -0.62913951  -0.00000386
  248 -395.41562860  -0.62914353  -0.00000403
  249 -395.53973160  -0.62914833  -0.00000479
  250 -395.79626256  -0.62915472  -0.00000639
