  cluster  E_norm [Eh]  De [kcal]    p
     1   -218.471396     0.0000   0.9996
     2   -218.463635     4.8702   0.0003
     3   -218.462325     5.6922   0.0001
     4   -218.461100     6.4609   0.0000
     5   -218.461071     6.4793   0.0000
     6   -218.460990     6.5298   0.0000
     7   -218.460432     6.8800   0.0000
     8   -218.460168     7.0458   0.0000
     9   -218.460150     7.0572   0.0000
     10  -218.459592     7.4070   0.0000
     11  -218.459100     7.7159   0.0000
     12  -218.458355     8.1838   0.0000
     13  -218.457256     8.8729   0.0000
     14  -218.457144     8.9433   0.0000
     15  -218.457134     8.9498   0.0000
     16  -218.456770     9.1780   0.0000
     17  -218.456658     9.2484   0.0000
     18  -218.456375     9.4258   0.0000
     19  -218.456325     9.4575   0.0000
     20  -218.455369     ******   0.0000
     21  -218.455301     ******   0.0000
     22  -218.455255     ******   0.0000
     23  -218.454892     ******   0.0000
     24  -218.454737     ******   0.0000
     25  -218.454597     ******   0.0000
     26  -218.454593     ******   0.0000
     27  -218.454432     ******   0.0000
     28  -218.454293     ******   0.0000
     29  -218.454284     ******   0.0000
     30  -218.454082     ******   0.0000
     31  -218.454008     ******   0.0000
     32  -218.453891     ******   0.0000
     33  -218.453863     ******   0.0000
     34  -218.453851     ******   0.0000
     35  -218.453790     ******   0.0000
     36  -218.453539     ******   0.0000
     37  -218.453489     ******   0.0000
     38  -218.453480     ******   0.0000
     39  -218.453467     ******   0.0000
     40  -218.452884     ******   0.0000
     41  -218.452729     ******   0.0000
     42  -218.452587     ******   0.0000
     43  -218.452538     ******   0.0000
     44  -218.452509     ******   0.0000
     45  -218.452249     ******   0.0000
     46  -218.452067     ******   0.0000
     47  -218.451845     ******   0.0000
     48  -218.451503     ******   0.0000
     49  -218.451265     ******   0.0000
     50  -218.451099     ******   0.0000
     51  -218.451072     ******   0.0000
     52  -218.450924     ******   0.0000
     53  -218.450756     ******   0.0000
     54  -218.450558     ******   0.0000
     55  -218.450443     ******   0.0000
     56  -218.450082     ******   0.0000
     57  -218.449785     ******   0.0000
     58  -218.449655     ******   0.0000
     59  -218.449496     ******   0.0000
     60  -218.449105     ******   0.0000
     61  -218.449006     ******   0.0000
     62  -218.448413     ******   0.0000
     63  -218.448282     ******   0.0000
     64  -218.448260     ******   0.0000
     65  -218.448252     ******   0.0000
     66  -218.448243     ******   0.0000
     67  -218.448203     ******   0.0000
     68  -218.448046     ******   0.0000
     69  -218.448030     ******   0.0000
     70  -218.447920     ******   0.0000
     71  -218.447889     ******   0.0000
     72  -218.447876     ******   0.0000
     73  -218.447787     ******   0.0000
     74  -218.447556     ******   0.0000
     75  -218.447367     ******   0.0000
     76  -218.447203     ******   0.0000
     77  -218.447041     ******   0.0000
     78  -218.446956     ******   0.0000
     79  -218.446786     ******   0.0000
     80  -218.446771     ******   0.0000
     81  -218.446612     ******   0.0000
     82  -218.446243     ******   0.0000
     83  -218.445935     ******   0.0000
     84  -218.445927     ******   0.0000
     85  -218.445925     ******   0.0000
     86  -218.445710     ******   0.0000
     87  -218.445625     ******   0.0000
     88  -218.445524     ******   0.0000
     89  -218.445509     ******   0.0000
     90  -218.445477     ******   0.0000
     91  -218.445460     ******   0.0000
     92  -218.445268     ******   0.0000
     93  -218.445239     ******   0.0000
     94  -218.445162     ******   0.0000
     95  -218.445157     ******   0.0000
     96  -218.445155     ******   0.0000
     97  -218.445143     ******   0.0000
     98  -218.445125     ******   0.0000
     99  -218.445026     ******   0.0000
     100  -218.444941     ******   0.0000
     101  -218.444852     ******   0.0000
     102  -218.444761     ******   0.0000
     103  -218.444719     ******   0.0000
     104  -218.444451     ******   0.0000
     105  -218.444439     ******   0.0000
     106  -218.444264     ******   0.0000
     107  -218.443698     ******   0.0000
     108  -218.443396     ******   0.0000
     109  -218.443258     ******   0.0000
     110  -218.443198     ******   0.0000
     111  -218.443174     ******   0.0000
     112  -218.442937     ******   0.0000
     113  -218.442753     ******   0.0000
     114  -218.442545     ******   0.0000
     115  -218.442449     ******   0.0000
     116  -218.442310     ******   0.0000
     117  -218.442256     ******   0.0000
     118  -218.442157     ******   0.0000
     119  -218.442029     ******   0.0000
     120  -218.441946     ******   0.0000
     121  -218.441823     ******   0.0000
     122  -218.441799     ******   0.0000
     123  -218.441741     ******   0.0000
     124  -218.441590     ******   0.0000
     125  -218.441518     ******   0.0000
     126  -218.441433     ******   0.0000
     127  -218.441386     ******   0.0000
     128  -218.441247     ******   0.0000
     129  -218.441137     ******   0.0000
     130  -218.440669     ******   0.0000
     131  -218.440587     ******   0.0000
     132  -218.440423     ******   0.0000
     133  -218.440346     ******   0.0000
     134  -218.440135     ******   0.0000
     135  -218.440004     ******   0.0000
     136  -218.439797     ******   0.0000
     137  -218.439707     ******   0.0000
     138  -218.439596     ******   0.0000
     139  -218.439576     ******   0.0000
     140  -218.439466     ******   0.0000
     141  -218.439380     ******   0.0000
     142  -218.438983     ******   0.0000
     143  -218.438628     ******   0.0000
     144  -218.438301     ******   0.0000
     145  -218.438159     ******   0.0000
     146  -218.437570     ******   0.0000
     147  -218.436552     ******   0.0000
     148  -218.435806     ******   0.0000
     149  -218.434057     ******   0.0000
     150  -218.433532     ******   0.0000
     151  -218.432521     ******   0.0000
     152  -218.432208     ******   0.0000
     153  -218.430637     ******   0.0000
     154  -218.423538     ******   0.0000
