   #           Energy [Eh]      SASA
No   1     -763.8826482075     6675.4
No   2     -763.8696081860     6649.7
No   3     -763.8690417822     6842.7
No   4     -763.8680513430     6568.2
No   5     -763.8593746042     6762.6
No   6     -763.8617254799     6716.6
No   7     -763.8632469408     6636.9
No   8     -763.8634542581     6472.9
No   9     -763.8512946860     6885.3
No  10     -763.8568691765     6841.0
No  11     -763.8603562023     6560.7
No  12     -763.8622700742     6549.5
No  13     -763.8535469011     6675.0
No  14     -763.8634323525     6786.9
No  15     -763.8444219261     6643.2
No  16     -763.8529498562     6449.7
No  17     -763.8468826353     6448.1
No  18     -763.8504457565     6423.7
No  19     -763.8476899874     6568.2
No  20     -763.8544150998     6514.6
