  cluster  E_norm [Eh]  De [kcal]    p
     1   -763.882648     0.0000   1.0000
     2   -763.869608     8.1827   0.0000
     3   -763.869042     8.5382   0.0000
     4   -763.868051     9.1597   0.0000
     5   -763.863454     ******   0.0000
     6   -763.863432     ******   0.0000
     7   -763.863247     ******   0.0000
     8   -763.862270     ******   0.0000
     9   -763.861725     ******   0.0000
     10  -763.860356     ******   0.0000
     11  -763.859375     ******   0.0000
     12  -763.856869     ******   0.0000
     13  -763.854415     ******   0.0000
     14  -763.853547     ******   0.0000
     15  -763.852950     ******   0.0000
     16  -763.851295     ******   0.0000
     17  -763.850446     ******   0.0000
     18  -763.847690     ******   0.0000
     19  -763.846883     ******   0.0000
     20  -763.844422     ******   0.0000

Ensemble free energy [Eh]:     -763.8826482091
