   #           Energy [Eh]      SASA
No   1     -127.2237258006     2026.1
No   2     -127.2350152852     2118.3
No   3     -127.2443176917     2101.3
No   4     -127.2354734472     2143.6
No   5     -127.2402237395     2117.0
No   6     -127.2369732401     2116.6
No   7     -127.2342541240     2060.8
No   8     -127.2445090151     2099.1
No   9     -127.2402653804     1989.2
No  10     -127.2282878954     2119.2
No  11     -127.2393252943     2038.5
No  12     -127.2383033488     2205.5
No  13     -127.2395911485     2008.2
No  14     -127.2379488551     2059.9
No  15     -127.2330504851     2062.3
No  16     -127.2378697239     2056.9
No  17     -127.2395103846     2188.8
No  18     -127.2382758511     2096.5
No  19     -127.2371460571     2078.9
No  20     -127.2302732549     2089.4
