   #           Energy [Eh]      SASA
No   1     -203.6186218953     2977.8
No   2     -203.6036599814     2879.8
No   3     -203.6170272106     2824.3
No   4     -203.6127033976     2821.6
No   5     -203.6107646654     2768.6
No   6     -203.6093679596     2869.1
No   7     -203.6093483498     2899.9
No   8     -203.6143341250     2785.2
No   9     -203.6071069416     2879.4
No  10     -203.6119817356     2937.1
No  11     -203.6133616728     2885.4
No  12     -203.6218389330     2871.8
No  13     -203.5883277123     3043.3
No  14     -203.6082277812     2868.1
No  15     -203.6112876805     2720.4
No  16     -203.6059290061     2862.5
No  17     -203.6093306495     2741.4
No  18     -203.6101490887     2876.3
No  19     -203.6081437162     2854.3
No  20     -203.6056182941     2807.7
