   #           Energy [Eh]      SASA
No   1     -891.2305184046     7151.1
No   2     -891.2308049267     7411.7
No   3     -891.2271460582     7703.7
No   4     -891.2124452106     6967.7
No   5     -891.2353182502     7232.4
No   6     -891.2212542887     7279.9
No   7     -891.2257042004     7224.5
No   8     -891.2116865457     7120.6
No   9     -891.2171366667     7466.3
No  10     -891.2193119793     7290.1
No  11     -891.2179635416     7283.3
No  12     -891.2083548539     7281.0
No  13     -891.2142976433     7393.5
No  14     -891.2004673835     7151.5
No  15     -891.2053319331     7290.8
No  16     -891.2049017047     7486.8
No  17     -891.2102807377     7307.7
No  18     -891.2067784934     7278.2
No  19     -891.2000316464     7171.0
No  20     -891.2027042501     7459.6
