  cluster  E_norm [Eh]  De [kcal]    p
     1   -906.140132     0.0000   0.9164
     2   -906.137862     1.4249   0.0827
     3   -906.133592     4.1041   0.0009
     4   -906.127937     7.6530   0.0000
     5   -906.126091     8.8108   0.0000
     6   -906.125642     9.0928   0.0000
     7   -906.120565     ******   0.0000
     8   -906.119832     ******   0.0000
     9   -906.119244     ******   0.0000
     10  -906.118023     ******   0.0000
     11  -906.117820     ******   0.0000
     12  -906.117422     ******   0.0000
     13  -906.116359     ******   0.0000
     14  -906.113530     ******   0.0000
     15  -906.113427     ******   0.0000
     16  -906.113168     ******   0.0000
     17  -906.112879     ******   0.0000
     18  -906.111036     ******   0.0000
     19  -906.110462     ******   0.0000
     20  -906.110268     ******   0.0000

Ensemble free energy [Eh]:     -906.1402147876
