   #           Energy [Eh]      SASA
No   1     -763.8525626815     6636.8
No   2     -763.8610826608     6502.0
No   3     -763.8531280897     6670.5
No   4     -763.8487079729     6629.8
No   5     -763.8505093157     6593.0
No   6     -763.8430181691     6362.7
No   7     -763.8471798227     6907.1
No   8     -763.8574870725     6403.1
No   9     -763.8347769553     6312.0
No  10     -763.8444059617     6679.9
No  11     -763.8227988054     6434.8
No  12     -763.8378003405     6656.3
No  13     -763.8395545953     6819.7
No  14     -763.8338802428     6521.4
No  15     -763.8346638805     6632.0
No  16     -763.8399905206     6679.9
No  17     -763.8360989663     6610.9
No  18     -763.8443068442     6758.6
No  19     -763.8279034085     6580.5
No  20     -763.8339392460     6508.3
