   #           Energy [Eh]      SASA
No   1     -229.0796941226     2829.9
No   2     -229.0947008296     2811.4
No   3     -229.0744012391     2717.4
No   4     -229.0874568620     2873.4
No   5     -229.0903446274     2748.0
No   6     -229.0956536644     2843.0
No   7     -229.0946499823     2748.5
No   8     -229.0872386767     2740.5
No   9     -229.0946704544     2661.5
No  10     -229.0888956709     2809.7
No  11     -229.0881313126     2787.5
No  12     -229.0884762328     2730.2
No  13     -229.0800906769     2789.3
No  14     -229.0896637692     2789.3
No  15     -229.0832950444     2795.3
No  16     -229.0938451415     2773.1
No  17     -229.0890514310     2768.3
No  18     -229.0991087108     2695.3
No  19     -229.0978730138     2651.1
No  20     -229.0965802854     2867.6
