  #       H(T)       SVIB      SROT       STRA      G(T)
       [kcal/mol]    [      cal/mol/K        ]    [kcal/mol]
  --------------------------------------------------------
  1     4177.73   2261.16     48.10     51.04   3474.00
  2     4178.91   2263.60     48.05     51.04   3474.48
  3     4178.54   2264.32     48.03     51.04   3473.89
  4     4178.75   2244.04     48.10     51.04   3480.13
  5     4176.82   2265.35     48.05     51.04   3471.87
  6     4177.69   2278.75     48.07     51.04   3468.73
  7     4177.95   2251.85     48.09     51.04   3477.00
  8     4177.84   2259.78     48.10     51.04   3474.53
  9     4178.89   2248.83     48.03     51.04   3478.87
  10     4178.12   2262.75     48.13     51.04   3473.91
  11     4178.20   2276.20     48.11     51.04   3469.98
  12     4177.58   2248.87     48.05     51.04   3477.53
  13     4178.20   2264.55     48.08     51.04   3473.47
  14     4178.29   2264.01     48.08     51.04   3473.72
  15     4176.97   2278.60     48.14     51.04   3468.03
  16     4177.58   2264.35     48.04     51.04   3472.92
  17     4178.29   2252.99     48.03     51.04   3477.02
  18     4178.24   2280.91     48.13     51.04   3468.62
  19     4178.34   2273.14     48.12     51.04   3471.04
  20     4178.12   2265.61     48.08     51.04   3473.07
