  cluster  E_norm [Eh]  De [kcal]    p
     1   -636.572128     0.0000   0.9564
     2   -636.569209     1.8314   0.0435
     3   -636.563009     5.7219   0.0001
     4   -636.562524     6.0261   0.0000
     5   -636.562216     6.2199   0.0000
     6   -636.560898     7.0466   0.0000
     7   -636.558190     8.7458   0.0000
     8   -636.557779     9.0040   0.0000
     9   -636.557197     9.3692   0.0000
     10  -636.551933     ******   0.0000
     11  -636.550690     ******   0.0000
     12  -636.548833     ******   0.0000
     13  -636.548651     ******   0.0000
     14  -636.546926     ******   0.0000
     15  -636.545998     ******   0.0000
     16  -636.545801     ******   0.0000
     17  -636.542351     ******   0.0000
     18  -636.537276     ******   0.0000
     19  -636.527103     ******   0.0000
     20  -636.526669     ******   0.0000

Ensemble free energy [Eh]:     -636.5721696987
