   #           Energy [Eh]      SASA
No   1     -763.8582479952     6605.0
No   2     -763.8693467608     6624.2
No   3     -763.8639364782     6632.9
No   4     -763.8582025499     6609.9
No   5     -763.8650511410     6626.7
No   6     -763.8538847930     6414.2
No   7     -763.8456831956     6995.8
No   8     -763.8551919993     6567.9
No   9     -763.8461034924     6730.0
No  10     -763.8740988219     6554.5
No  11     -763.8500113606     6442.7
No  12     -763.8457567213     6435.4
No  13     -763.8443905148     6826.1
No  14     -763.8372646235     6585.7
No  15     -763.8493396694     6485.0
No  16     -763.8370745021     6575.9
No  17     -763.8496115722     6707.0
No  18     -763.8429635536     6715.0
No  19     -763.8466982162     6581.4
No  20     -763.8412792919     6414.5
