  #       H(T)       SVIB      SROT       STRA      G(T)
       [kcal/mol]    [      cal/mol/K        ]    [kcal/mol]
  --------------------------------------------------------
  1      821.12    450.81     40.03     46.16    661.01
  2      820.49    448.21     40.07     46.16    661.14
  3      821.32    454.38     40.10     46.16    660.13
  4      820.90    454.22     40.06     46.16    659.77
  5      820.91    459.69     40.01     46.16    658.16
  6      820.19    453.18     40.09     46.16    659.36
  7      820.26    454.22     40.11     46.16    659.10
  8      820.73    455.07     40.19     46.16    659.30
  9      820.38    453.13     40.12     46.16    659.56
  10      821.18    453.36     40.24     46.16    660.26
  11      820.29    456.06     40.29     46.16    658.54
  12      820.67    460.79     40.00     46.16    657.60
  13      820.00    454.35     40.11     46.16    658.82
  14      821.35    459.29     39.97     46.16    658.73
  15      820.68    466.53     40.08     46.16    655.88
  16      820.98    454.69     40.01     46.16    659.73
  17      820.46    460.35     40.13     46.16    657.47
  18      820.39    461.42     40.03     46.16    657.13
  19      820.66    452.40     40.10     46.16    660.06
  20      820.76    458.22     40.04     46.16    658.44
