  #       H(T)       SVIB      SROT       STRA      G(T)
       [kcal/mol]    [      cal/mol/K        ]    [kcal/mol]
  --------------------------------------------------------
  1     1406.29    773.98     42.66     47.77   1148.56
  2     1405.89    777.83     42.67     47.77   1147.01
  3     1405.74    777.57     42.66     47.77   1146.94
  4     1405.17    781.94     42.76     47.77   1145.04
  5     1406.00    777.43     42.73     47.77   1147.23
  6     1405.81    776.97     42.67     47.77   1147.19
  7     1405.70    775.38     42.67     47.77   1147.55
  8     1406.02    778.48     42.71     47.77   1146.94
  9     1405.80    773.81     42.70     47.77   1148.12
  10     1406.13    773.57     42.66     47.77   1148.52
  11     1406.10    774.77     42.62     47.77   1148.15
  12     1405.64    779.39     42.69     47.77   1146.30
  13     1405.43    777.90     42.75     47.77   1146.52
  14     1406.32    779.85     42.75     47.77   1146.82
  15     1406.27    779.67     42.59     47.77   1146.87
  16     1404.50    780.55     42.65     47.77   1144.82
  17     1405.67    779.36     42.65     47.77   1146.34
  18     1405.99    775.44     42.67     47.77   1147.82
  19     1406.04    784.54     42.65     47.77   1145.17
  20     1405.32    785.97     42.73     47.77   1144.00
