   #   Energy       Run. Aver.   Diff / au.
    1   -5.25374462  -0.00837237  -0.00837237
    2  -10.44360513  -0.01669385  -0.00832147
    3  -16.72322542  -0.02278644  -0.00609259
    4  -19.88082599  -0.02653350  -0.00374707
    5  -22.34267080  -0.02909728  -0.00256377
    6  -22.77133093  -0.03072310  -0.00162582
    7  -22.99296690  -0.03180086  -0.00107776
    8  -22.87836853  -0.03251785  -0.00071699
    9  -24.41059754  -0.03330673  -0.00078888
   10  -27.17059253  -0.03438485  -0.00107812
   11  -27.56561110  -0.03535047  -0.00096562
   12  -27.64960040  -0.03615694  -0.00080647
   13  -30.15415467  -0.03713411  -0.00097717
   14  -28.98635903  -0.03785095  -0.00071684
   15  -30.70952486  -0.03863793  -0.00078698
   16  -28.83972223  -0.03914468  -0.00050675
   17  -28.92952096  -0.03958375  -0.00043907
   18  -30.64158091  -0.04012185  -0.00053810
   19  -32.24567882  -0.04074306  -0.00062121
   20  -30.43564424  -0.04116208  -0.00041902
   21  -40.13608178  -0.04226769  -0.00110561
   22  -40.36009038  -0.04332023  -0.00105254
   23  -43.04431800  -0.04446492  -0.00114469
   24  -41.66789152  -0.04542666  -0.00096174
   25  -42.81099505  -0.04637701  -0.00095035
   26  -44.40323462  -0.04735141  -0.00097440
   27  -45.82310109  -0.04833832  -0.00098692
   28  -43.79709680  -0.04913988  -0.00080156
   29  -42.47999111  -0.04980740  -0.00066751
   30  -43.40141704  -0.05047489  -0.00066749
   31  -44.08340138  -0.05113437  -0.00065948
   32  -44.67194519  -0.05178169  -0.00064732
   33  -43.33374504  -0.05232479  -0.00054310
   34  -41.55566521  -0.05274954  -0.00042475
   35  -41.72919434  -0.05315454  -0.00040500
   36  -42.74329594  -0.05358138  -0.00042684
   37  -42.80166503  -0.05398825  -0.00040687
   38  -43.55074777  -0.05440460  -0.00041635
   39  -44.15144905  -0.05482438  -0.00041978
   40  -44.68176110  -0.05524439  -0.00042001
   41  -43.30536348  -0.05559042  -0.00034603
   42  -42.76987406  -0.05589789  -0.00030747
   43  -45.62884595  -0.05629611  -0.00039823
   44  -46.94829821  -0.05672609  -0.00042998
   45  -45.65731473  -0.05709194  -0.00036585
   46  -46.21056535  -0.05745966  -0.00036772
   47  -46.77133001  -0.05783079  -0.00037113
   48  -46.91551842  -0.05819131  -0.00036052
   49  -47.04073741  -0.05854097  -0.00034966
   50  -47.51949266  -0.05889169  -0.00035072
   51  -48.02074772  -0.05924433  -0.00035265
   52  -46.89135230  -0.05954884  -0.00030451
   53  -48.19806500  -0.05988024  -0.00033140
   54  -47.37088995  -0.06017545  -0.00029521
   55  -47.29130057  -0.06045697  -0.00028151
   56  -47.25057537  -0.06072702  -0.00027006
   57  -47.99002056  -0.06100807  -0.00028105
   58  -47.37585172  -0.06126275  -0.00025468
   59  -46.37624066  -0.06148135  -0.00021860
   60  -46.50454674  -0.06169546  -0.00021412
   61  -45.88978325  -0.06188642  -0.00019096
   62  -46.59382900  -0.06208895  -0.00020252
   63  -46.84490488  -0.06229158  -0.00020263
   64  -46.03414271  -0.06246769  -0.00017611
   65  -46.11110030  -0.06263986  -0.00017217
   66  -48.82960954  -0.06287239  -0.00023253
   67  -48.32934751  -0.06308699  -0.00021459
   68  -49.10056126  -0.06331308  -0.00022609
   69  -48.98876868  -0.06353021  -0.00021712
   70  -50.46535056  -0.06377461  -0.00024441
   71  -50.32063031  -0.06400927  -0.00023466
   72  -48.94450638  -0.06420682  -0.00019755
   73  -49.40171553  -0.06440843  -0.00020161
   74  -49.10550705  -0.06459826  -0.00018983
   75  -48.54350555  -0.06477094  -0.00017267
   76  -49.07224287  -0.06494993  -0.00017899
   77  -47.00270147  -0.06508152  -0.00013159
   78  -46.01903700  -0.06518904  -0.00010751
   79  -46.72591636  -0.06530778  -0.00011875
   80  -46.20544018  -0.06541333  -0.00010555
   81  -46.64452821  -0.06552475  -0.00011142
   82  -46.46417821  -0.06563002  -0.00010527
   83  -46.30425201  -0.06572961  -0.00009959
   84  -46.17022100  -0.06582421  -0.00009461
   85  -47.27097613  -0.06593717  -0.00011296
   86  -46.82288088  -0.06603941  -0.00010224
   87  -46.58756932  -0.06613487  -0.00009546
   88  -47.14007385  -0.06623809  -0.00010322
   89  -46.54046058  -0.06632834  -0.00009025
   90  -46.49295241  -0.06641559  -0.00008726
   91  -47.01924594  -0.06651012  -0.00009452
   92  -46.47823448  -0.06659329  -0.00008318
   93  -46.49814894  -0.06667490  -0.00008161
   94  -46.26460694  -0.06675079  -0.00007589
   95  -45.54711612  -0.06681299  -0.00006220
   96  -44.10322568  -0.06684979  -0.00003679
   97  -44.06904679  -0.06688500  -0.00003521
   98  -44.15904759  -0.06692094  -0.00003594
   99  -44.33242350  -0.06695895  -0.00003801
  100  -44.11470674  -0.06699275  -0.00003380
