   #           Energy [Eh]      SASA
No   1     -127.2166255306     2162.8
No   2     -127.2188627432     2133.6
No   3     -127.2169201885     2105.1
No   4     -127.2178143388     2022.5
No   5     -127.2136821446     2159.7
No   6     -127.2002522456     2278.5
No   7     -127.2076461965     2091.6
No   8     -127.2078736221     2047.3
No   9     -127.2060169093     2291.8
No  10     -127.2139390384     2078.0
No  11     -127.2135201581     2088.7
No  12     -127.2141181272     2226.8
No  13     -127.2102138586     2095.4
No  14     -127.2094971466     2177.1
No  15     -127.2074672349     2055.3
No  16     -127.2077880273     2134.6
No  17     -127.2086816460     2133.5
No  18     -127.2054151781     2100.4
No  19     -127.2091639367     1914.2
No  20     -127.2099230117     2000.4
