  cluster  E_norm [Eh]  De [kcal]    p
     1   -193.003336     0.0000   0.5268
     2   -193.003058     0.1745   0.3924
     3   -193.000364     1.8654   0.0226
     4   -193.000203     1.9664   0.0191
     5   -192.999825     2.2035   0.0128
     6   -192.999580     2.3571   0.0099
     7   -192.999482     2.4190   0.0089
     8   -192.998632     2.9520   0.0036
     9   -192.998171     3.2414   0.0022
     10  -192.996684     4.1744   0.0005
     11  -192.995996     4.6061   0.0002
     12  -192.995771     4.7474   0.0002
     13  -192.995545     4.8890   0.0001
     14  -192.995448     4.9501   0.0001
     15  -192.995314     5.0344   0.0001
     16  -192.995153     5.1354   0.0001
     17  -192.994480     5.5576   0.0000
     18  -192.994410     5.6015   0.0000
     19  -192.994268     5.6903   0.0000
     20  -192.994030     5.8402   0.0000
     21  -192.994019     5.8468   0.0000
     22  -192.993970     5.8776   0.0000
     23  -192.993918     5.9099   0.0000
     24  -192.993870     5.9406   0.0000
     25  -192.993847     5.9548   0.0000
     26  -192.993602     6.1084   0.0000
     27  -192.993442     6.2088   0.0000
     28  -192.993434     6.2139   0.0000
     29  -192.993395     6.2384   0.0000
     30  -192.993260     6.3229   0.0000
     31  -192.993043     6.4592   0.0000
     32  -192.992411     6.8559   0.0000
     33  -192.992095     7.0538   0.0000
     34  -192.991962     7.1378   0.0000
     35  -192.991932     7.1561   0.0000
     36  -192.991925     7.1605   0.0000
     37  -192.991882     7.1877   0.0000
     38  -192.991880     7.1893   0.0000
     39  -192.991692     7.3072   0.0000
     40  -192.991644     7.3370   0.0000
     41  -192.991528     7.4100   0.0000
     42  -192.991452     7.4574   0.0000
     43  -192.991169     7.6349   0.0000
     44  -192.991126     7.6620   0.0000
     45  -192.991106     7.6748   0.0000
     46  -192.991064     7.7013   0.0000
     47  -192.990983     7.7522   0.0000
     48  -192.990921     7.7907   0.0000
     49  -192.990887     7.8120   0.0000
     50  -192.990826     7.8502   0.0000
     51  -192.990766     7.8880   0.0000
     52  -192.990726     7.9131   0.0000
     53  -192.990665     7.9513   0.0000
     54  -192.990627     7.9756   0.0000
     55  -192.990506     8.0510   0.0000
     56  -192.990191     8.2487   0.0000
     57  -192.990154     8.2719   0.0000
     58  -192.989927     8.4144   0.0000
     59  -192.989848     8.4643   0.0000
     60  -192.989827     8.4772   0.0000
     61  -192.989754     8.5232   0.0000
     62  -192.989607     8.6155   0.0000
     63  -192.989517     8.6718   0.0000
     64  -192.989256     8.8354   0.0000
     65  -192.989093     8.9377   0.0000
     66  -192.989036     8.9735   0.0000
     67  -192.988984     9.0063   0.0000
     68  -192.988981     9.0079   0.0000
     69  -192.988748     9.1542   0.0000
     70  -192.988744     9.1567   0.0000
     71  -192.988701     9.1842   0.0000
     72  -192.988687     9.1928   0.0000
     73  -192.988196     9.5006   0.0000
     74  -192.988058     9.5877   0.0000
     75  -192.987842     9.7230   0.0000
     76  -192.987699     9.8126   0.0000
     77  -192.987266     ******   0.0000
     78  -192.986915     ******   0.0000
     79  -192.986849     ******   0.0000
     80  -192.986553     ******   0.0000
     81  -192.986307     ******   0.0000
     82  -192.986190     ******   0.0000
     83  -192.986122     ******   0.0000
     84  -192.985943     ******   0.0000
     85  -192.985556     ******   0.0000
     86  -192.985478     ******   0.0000
     87  -192.985460     ******   0.0000
     88  -192.985460     ******   0.0000
     89  -192.985413     ******   0.0000
     90  -192.985348     ******   0.0000
     91  -192.985305     ******   0.0000
     92  -192.985135     ******   0.0000
     93  -192.985099     ******   0.0000
     94  -192.984978     ******   0.0000
     95  -192.984913     ******   0.0000
     96  -192.984862     ******   0.0000
     97  -192.984820     ******   0.0000
     98  -192.984756     ******   0.0000
     99  -192.984720     ******   0.0000
     100  -192.984682     ******   0.0000
     101  -192.984532     ******   0.0000
     102  -192.984471     ******   0.0000
     103  -192.984436     ******   0.0000
     104  -192.984367     ******   0.0000
     105  -192.984360     ******   0.0000
     106  -192.984095     ******   0.0000
     107  -192.983852     ******   0.0000
     108  -192.983804     ******   0.0000
     109  -192.983738     ******   0.0000
     110  -192.983738     ******   0.0000
     111  -192.983652     ******   0.0000
     112  -192.983384     ******   0.0000
     113  -192.983368     ******   0.0000
     114  -192.983195     ******   0.0000
     115  -192.983047     ******   0.0000
     116  -192.982980     ******   0.0000
     117  -192.982959     ******   0.0000
     118  -192.982867     ******   0.0000
     119  -192.982685     ******   0.0000
     120  -192.982525     ******   0.0000
     121  -192.982346     ******   0.0000
     122  -192.982342     ******   0.0000
     123  -192.982238     ******   0.0000
     124  -192.981975     ******   0.0000
     125  -192.981954     ******   0.0000
     126  -192.981844     ******   0.0000
     127  -192.981771     ******   0.0000
     128  -192.981321     ******   0.0000
     129  -192.981296     ******   0.0000
     130  -192.981206     ******   0.0000
     131  -192.981119     ******   0.0000
     132  -192.981028     ******   0.0000
     133  -192.980715     ******   0.0000
     134  -192.980662     ******   0.0000
     135  -192.980535     ******   0.0000
     136  -192.980490     ******   0.0000
     137  -192.980303     ******   0.0000
     138  -192.980084     ******   0.0000
     139  -192.979324     ******   0.0000
     140  -192.979304     ******   0.0000
     141  -192.979142     ******   0.0000
     142  -192.979060     ******   0.0000
     143  -192.979009     ******   0.0000
     144  -192.978679     ******   0.0000
     145  -192.978314     ******   0.0000
     146  -192.977812     ******   0.0000
     147  -192.977244     ******   0.0000
     148  -192.976607     ******   0.0000
     149  -192.975355     ******   0.0000
     150  -192.974710     ******   0.0000
     151  -192.974418     ******   0.0000
     152  -192.974250     ******   0.0000
     153  -192.973174     ******   0.0000
