   #           Energy [Eh]      SASA
No   1     -763.9202712884     6621.9
No   2     -763.9222623202     6745.8
No   3     -763.9236417739     6655.3
No   4     -763.9231543285     6831.0
No   5     -763.9231019627     6234.8
No   6     -763.9116736593     6745.1
No   7     -763.9141708701     6465.8
No   8     -763.9180335900     6618.0
No   9     -763.9266470662     6337.7
No  10     -763.9150558407     6575.9
No  11     -763.9108739589     6770.2
No  12     -763.9238527521     6349.1
No  13     -763.9073192132     6299.5
No  14     -763.9030842721     6517.8
No  15     -763.8993844342     6565.0
No  16     -763.9073683514     6677.6
No  17     -763.9181594988     6444.6
No  18     -763.9024566409     6666.2
No  19     -763.9104224796     6728.7
No  20     -763.8966705327     6236.1
