  #       H(T)       SVIB      SROT       STRA      G(T)
       [kcal/mol]    [      cal/mol/K        ]    [kcal/mol]
  --------------------------------------------------------
  1      414.42    230.82     37.03     44.18    321.39
  2      414.13    235.88     36.97     44.18    319.60
  3      414.11    236.98     36.88     44.18    319.29
  4      414.12    240.80     37.17     44.18    318.07
