  #       H(T)       SVIB      SROT       STRA      G(T)
       [kcal/mol]    [      cal/mol/K        ]    [kcal/mol]
  --------------------------------------------------------
  1      517.80    271.50     37.79     44.70    412.25
  2      517.60    264.76     37.75     44.70    414.08
  3      517.97    273.49     37.51     44.70    411.92
  4      518.06    274.96     37.76     44.70    411.49
