0        -14.88687055         -5.07054445
   1      -19.9874202979      978.2
   2      -25.0847115410     1172.4
   3      -30.1787592803     1372.3
   4      -35.2655585172     1557.0
   5      -40.3592512188     1684.1
   6      -45.4470472223     1852.9
   7      -50.5360705866     2009.5
   8      -55.6226896606     2206.8
   9      -60.7091675421     2392.8
  10      -65.7996384914     2553.9
  11      -70.8863593280     2730.3
  12      -75.9747203245     2886.7
  13      -81.0630624138     3047.4
  14      -86.1490408749     3239.8
  15      -91.2418021596     3368.9
  16      -96.3332596440     3498.7
  17     -101.4275813860     3647.2
  18     -106.5162207546     3828.4
  19     -111.6024665132     3988.2
  20     -116.6906770192     4122.0
  21     -121.7739553686     4297.6
  22     -126.8743260646     4443.9
  23     -131.9613675472     4613.0
  24     -137.0494379271     4755.7
  25     -142.1392694639     4913.2
  26     -147.2305061103     5075.2
  27     -152.3188858496     5194.2
  28     -157.4159187392     5340.0
  29     -162.5066410712     5482.9
  30     -167.6027870348     5599.0
  31     -172.6928043487     5747.9
  32     -177.7830457177     5940.0
  33     -182.8725720124     6092.4
  34     -187.9656140615     6219.9
  35     -193.0579305493     6343.5
  36     -198.1457800433     6506.3
  37     -203.2283761605     6679.2
  38     -208.3263548902     6828.2
  39     -213.4130804175     6986.8
  40     -218.5017519322     7146.1
  41     -223.5936663063     7295.6
  42     -228.6874310768     7432.2
  43     -233.7809172275     7588.6
  44     -238.8684805645     7748.9
  45     -243.9627760587     7913.0
