   #           Energy [Eh]      SASA
No   1     -152.6959000515     2174.5
No   2     -152.6958094725     2351.2
No   3     -152.6918721740     2175.3
No   4     -152.6966103870     2370.0
No   5     -152.6939216442     2316.6
No   6     -152.6932618881     2394.9
No   7     -152.6953959480     2393.6
No   8     -152.6818317338     2282.4
No   9     -152.6972487102     2294.4
No  10     -152.6957166143     2358.8
No  11     -152.6915651800     2399.6
No  12     -152.6963034476     2144.5
No  13     -152.6945367197     2182.5
No  14     -152.6929508097     2296.8
No  15     -152.6907732025     2271.3
No  16     -152.6933333488     2301.9
No  17     -152.6956902526     2356.0
No  18     -152.6951567817     2250.9
No  19     -152.6953114264     2219.6
No  20     -152.6953594541     2241.8
