   #           Energy [Eh]      SASA
No   1     -203.5773863188     2893.1
No   2     -203.5870125535     2789.0
No   3     -203.5778360623     2906.4
No   4     -203.5772372969     2969.5
No   5     -203.5848312379     2962.3
No   6     -203.5911242798     2862.8
No   7     -203.5873236269     2883.4
No   8     -203.5840004935     3092.7
No   9     -203.5828706119     2891.6
No  10     -203.5745799544     2919.4
No  11     -203.5753412150     2944.1
No  12     -203.5716731440     3088.5
No  13     -203.5777385549     3029.7
No  14     -203.5777377254     2844.0
No  15     -203.5793461042     2927.9
No  16     -203.5683024138     2825.4
No  17     -203.5828040964     2818.9
No  18     -203.5681385223     2988.8
No  19     -203.5844281894     2915.3
No  20     -203.5678544256     2994.7
