   #           Energy [Eh]      SASA
No   1     -203.6142095049     3065.6
No   2     -203.5954685320     2831.9
No   3     -203.6155647336     2942.7
No   4     -203.6050992665     2941.2
No   5     -203.6169924860     3022.9
No   6     -203.6118584898     2962.3
No   7     -203.6163527424     2814.4
No   8     -203.5944934155     3023.8
No   9     -203.6049503104     2833.2
No  10     -203.6126535619     2794.4
No  11     -203.6126746612     2730.1
No  12     -203.5944246333     3008.4
No  13     -203.6109097365     2878.2
No  14     -203.5994111485     2868.5
No  15     -203.6128589407     2871.3
No  16     -203.6112883318     2513.4
No  17     -203.6011804076     2961.4
No  18     -203.6052140745     2905.3
No  19     -203.6051991144     2997.4
No  20     -203.6104498562     2882.0
