   #   Energy       Run. Aver.   Diff / au.
    1   -1.51241653  -0.00241019  -0.00241019
    2   -7.50542388  -0.00839052  -0.00598033
    3  -13.84706416  -0.01494269  -0.00655217
    4  -15.69090608  -0.01909632  -0.00415363
    5  -21.31180638  -0.02290029  -0.00380397
    6  -24.22630500  -0.02615208  -0.00325179
    7  -26.07796047  -0.02881745  -0.00266537
    8  -26.51210169  -0.03082965  -0.00201221
    9  -23.44468945  -0.03177899  -0.00094934
   10  -23.01424221  -0.03236358  -0.00058459
   11  -25.66138959  -0.03319222  -0.00082864
   12  -32.33024713  -0.03478871  -0.00159650
   13  -31.78678371  -0.03613204  -0.00134333
   14  -34.37961188  -0.03756052  -0.00142848
   15  -32.55382732  -0.03861023  -0.00104972
   16  -36.50711297  -0.03989881  -0.00128858
   17  -41.41943888  -0.04151033  -0.00161152
   18  -38.85090860  -0.04273334  -0.00122300
   19  -38.15410007  -0.04374871  -0.00101537
   20  -35.95903503  -0.04447726  -0.00072855
   21  -35.36116263  -0.04507740  -0.00060014
   22  -37.77581706  -0.04579205  -0.00071465
   23  -36.39547381  -0.04635390  -0.00056185
   24  -41.12012120  -0.04717627  -0.00082238
   25  -41.50535225  -0.04796784  -0.00079156
   26  -39.86933508  -0.04859705  -0.00062921
   27  -40.04536112  -0.04918403  -0.00058698
   28  -40.67588895  -0.04976346  -0.00057943
   29  -40.63490566  -0.05030042  -0.00053696
   30  -38.22763006  -0.05067229  -0.00037187
   31  -37.47911945  -0.05097637  -0.00030408
   32  -37.19896077  -0.05124537  -0.00026900
   33  -36.48662093  -0.05146260  -0.00021724
   34  -38.40246609  -0.05175533  -0.00029273
   35  -37.16258885  -0.05197704  -0.00022171
   36  -36.86111527  -0.05217111  -0.00019407
   37  -36.86232039  -0.05235400  -0.00018289
   38  -39.02793235  -0.05261779  -0.00026379
   39  -39.04631027  -0.05287087  -0.00025308
   40  -38.53838859  -0.05309080  -0.00021993
   41  -40.90011078  -0.05339098  -0.00030019
   42  -39.72559242  -0.05363422  -0.00024324
   43  -40.34493970  -0.05388777  -0.00025355
   44  -41.08943170  -0.05415700  -0.00026923
   45  -41.12792628  -0.05441597  -0.00025897
   46  -41.80866608  -0.05468704  -0.00027107
   47  -41.68372272  -0.05494260  -0.00025556
   48  -42.57310937  -0.05521672  -0.00027411
   49  -40.91264236  -0.05542602  -0.00020930
   50  -41.38988911  -0.05564086  -0.00021485
   51  -43.92688365  -0.05592667  -0.00028580
   52  -44.04889845  -0.05620658  -0.00027991
   53  -44.53923097  -0.05649056  -0.00028398
   54  -44.21195795  -0.05675445  -0.00026388
   55  -44.37744357  -0.05701316  -0.00025872
   56  -44.56301192  -0.05726783  -0.00025466
   57  -44.61003411  -0.05751480  -0.00024697
   58  -44.16631723  -0.05774093  -0.00022613
   59  -43.09877814  -0.05793021  -0.00018928
   60  -43.42369966  -0.05812120  -0.00019099
