   #   Energy       Run. Aver.   Diff / au.
   66 -392.03366471  -0.63534837   0.00016576
   67 -392.06956494  -0.63518849   0.00015987
   68 -391.82741136  -0.63502773   0.00016076
   69 -391.69542343  -0.63486857   0.00015916
   70 -392.13045657  -0.63472388   0.00014469
   71 -392.07820594  -0.63458230   0.00014158
   72 -392.69335583  -0.63445831   0.00012399
   73 -392.96115391  -0.63434381   0.00011451
   74 -392.95181818  -0.63423232   0.00011148
   75 -391.33768147  -0.63408956   0.00014277
   76 -391.42308499  -0.63395192   0.00013763
   77 -391.90480454  -0.63382790   0.00012402
   78 -391.78826273  -0.63370486   0.00012305
   79 -391.50399408  -0.63357920   0.00012565
   80 -392.87403385  -0.63348395   0.00009525
   81 -391.60556365  -0.63336647   0.00011748
   82 -391.46023102  -0.63324875   0.00011771
   83 -391.64764755  -0.63313747   0.00011128
   84 -391.44013468  -0.63302498   0.00011249
   85 -390.74182272  -0.63290203   0.00012295
   86 -390.74528130  -0.63278188   0.00012015
   87 -391.08436063  -0.63267074   0.00011114
   88 -390.95455509  -0.63255987   0.00011087
   89 -390.53653398  -0.63244402   0.00011586
   90 -390.67472186  -0.63233313   0.00011089
   91 -390.50140970  -0.63222169   0.00011143
   92 -389.55591299  -0.63209630   0.00012539
   93 -390.71395967  -0.63199329   0.00010300
   94 -391.89918463  -0.63191281   0.00008048
   95 -391.78132253  -0.63183228   0.00008053
   96 -392.51607972  -0.63176563   0.00006665
   97 -392.64660252  -0.63170264   0.00006299
   98 -392.80135565  -0.63164349   0.00005915
   99 -392.81625623  -0.63158581   0.00005768
  100 -392.83575890  -0.63152961   0.00005620
  101 -392.41706642  -0.63146793   0.00006168
  102 -392.78612905  -0.63141318   0.00005476
  103 -391.99451493  -0.63134730   0.00006587
  104 -391.66140756  -0.63127749   0.00006982
  105 -391.83659662  -0.63121162   0.00006587
  106 -391.76188572  -0.63114591   0.00006571
  107 -392.01186277  -0.63108515   0.00006076
  108 -391.94335316  -0.63102455   0.00006060
  109 -391.99705723  -0.63096586   0.00005870
  110 -391.87487451  -0.63090647   0.00005938
  111 -391.52707374  -0.63084316   0.00006331
  112 -391.63636432  -0.63078249   0.00006066
  113 -391.17714040  -0.63071645   0.00006604
  114 -391.26284331  -0.63065272   0.00006373
  115 -390.88050576  -0.63058482   0.00006790
  116 -390.07877528  -0.63050704   0.00007778
  117 -390.62354270  -0.63043792   0.00006912
  118 -390.67837672  -0.63037079   0.00006713
  119 -390.76505546  -0.63030596   0.00006483
  120 -390.99995260  -0.63024536   0.00006061
  121 -390.85719771  -0.63018391   0.00006145
  122 -391.24069111  -0.63012847   0.00005544
  123 -395.07279263  -0.63012363   0.00000484
  124 -395.14120152  -0.63012015   0.00000348
  125 -394.94038733  -0.63011418   0.00000597
  126 -393.92269620  -0.63009542   0.00001877
  127 -394.08058289  -0.63007883   0.00001659
  128 -394.82143437  -0.63007174   0.00000709
  129 -394.79256306  -0.63006447   0.00000726
  130 -394.83912958  -0.63005789   0.00000658
  131 -394.99223718  -0.63005328   0.00000461
  132 -394.29406916  -0.63004032   0.00001296
  133 -394.11621647  -0.63002537   0.00001496
  134 -395.76355990  -0.63003021  -0.00000484
  135 -395.25672947  -0.63002914   0.00000106
  136 -396.39830456  -0.63004143  -0.00001228
  137 -396.46224413  -0.63005437  -0.00001295
  138 -396.12824468  -0.63006328  -0.00000891
  139 -395.93304169  -0.63006979  -0.00000651
  140 -396.72866331  -0.63008525  -0.00001546
  141 -396.74012014  -0.63010068  -0.00001543
  142 -396.54186148  -0.63011367  -0.00001299
  143 -396.27823515  -0.63012352  -0.00000985
  144 -395.97539139  -0.63012986  -0.00000634
  145 -396.58449315  -0.63014279  -0.00001292
  146 -396.37201231  -0.63015326  -0.00001047
  147 -396.19446958  -0.63016165  -0.00000839
  148 -395.71992685  -0.63016480  -0.00000315
  149 -395.82805929  -0.63016903  -0.00000423
  150 -395.90585602  -0.63017404  -0.00000501
