  #       H(T)       SVIB      SROT       STRA      G(T)
       [kcal/mol]    [      cal/mol/K        ]    [kcal/mol]
  --------------------------------------------------------
  1      646.73    357.51     38.88     45.46    514.99
  2      646.07    358.41     39.09     45.46    514.01
  3      645.95    357.46     39.05     45.46    514.18
  4      646.14    356.76     38.91     45.46    514.61
  5      646.99    354.54     38.84     45.46    516.15
  6      646.42    357.58     39.00     45.46    514.62
  7      646.50    356.18     39.01     45.46    515.12
  8      646.29    359.56     38.89     45.46    513.94
  9      646.39    358.72     38.98     45.46    514.26
  10      646.01    355.53     38.89     45.46    514.86
  11      646.13    359.55     38.77     45.46    513.82
  12      646.03    353.88     39.01     45.46    515.34
  13      646.82    363.12     38.89     45.46    513.41
  14      646.52    359.56     38.95     45.46    514.15
  15      646.38    358.09     38.98     45.46    514.44
  16      645.98    359.63     39.13     45.46    513.54
  17      646.65    360.35     38.87     45.46    514.07
  18      646.71    361.02     38.89     45.46    513.92
  19      646.05    365.23     38.89     45.46    512.00
  20      646.64    358.91     38.88     45.46    514.48
