  cluster  E_norm [Eh]  De [kcal]    p
     1   -142.308498     0.0000   0.9825
     2   -142.303870     2.9041   0.0073
     3   -142.303186     3.3335   0.0035
     4   -142.302222     3.9383   0.0013
     5   -142.302004     4.0748   0.0010
     6   -142.301911     4.1334   0.0009
     7   -142.301691     4.2711   0.0007
     8   -142.301686     4.2743   0.0007
     9   -142.301485     4.4004   0.0006
     10  -142.301453     4.4207   0.0006
     11  -142.300736     4.8708   0.0003
     12  -142.300116     5.2596   0.0001
     13  -142.300038     5.3086   0.0001
     14  -142.299436     5.6862   0.0001
     15  -142.299249     5.8038   0.0001
     16  -142.299218     5.8234   0.0001
     17  -142.299206     5.8306   0.0001
     18  -142.299184     5.8444   0.0001
     19  -142.299175     5.8501   0.0001
     20  -142.299134     5.8758   0.0000

Ensemble free energy [Eh]:     -142.3085145650
