  cluster  E_norm [Eh]  De [kcal]    p
     1   -167.766262     0.0000   0.6413
     2   -167.764690     0.9866   0.1213
     3   -167.764524     1.0908   0.1017
     4   -167.763760     1.5701   0.0453
     5   -167.763340     1.8340   0.0290
     6   -167.762927     2.0930   0.0187
     7   -167.762684     2.2455   0.0145
     8   -167.762140     2.5869   0.0081
     9   -167.761781     2.8119   0.0056
     10  -167.761729     2.8449   0.0053
     11  -167.761234     3.1556   0.0031
     12  -167.760760     3.4526   0.0019
     13  -167.760256     3.7690   0.0011
     14  -167.759949     3.9618   0.0008
     15  -167.759731     4.0987   0.0006
     16  -167.759610     4.1741   0.0006
     17  -167.759041     4.5313   0.0003
     18  -167.758479     4.8840   0.0002
     19  -167.757772     5.3279   0.0001
     20  -167.757739     5.3484   0.0001
     21  -167.757300     5.6241   0.0000
     22  -167.757225     5.6709   0.0000
     23  -167.757148     5.7192   0.0000
     24  -167.756896     5.8778   0.0000
     25  -167.756880     5.8875   0.0000
     26  -167.756771     5.9557   0.0000
     27  -167.756749     5.9700   0.0000
     28  -167.756624     6.0480   0.0000
     29  -167.756580     6.0761   0.0000
     30  -167.756455     6.1542   0.0000
     31  -167.756435     6.1667   0.0000
     32  -167.755957     6.4664   0.0000
     33  -167.755924     6.4872   0.0000
     34  -167.755515     6.7441   0.0000
     35  -167.755400     6.8160   0.0000
     36  -167.755364     6.8388   0.0000
     37  -167.755220     6.9291   0.0000
     38  -167.754792     7.1976   0.0000
     39  -167.754587     7.3267   0.0000
     40  -167.754277     7.5212   0.0000
     41  -167.754159     7.5950   0.0000
     42  -167.754065     7.6538   0.0000
     43  -167.753973     7.7118   0.0000
     44  -167.753856     7.7850   0.0000
     45  -167.753794     7.8240   0.0000
     46  -167.753583     7.9562   0.0000
     47  -167.753521     7.9952   0.0000
     48  -167.753514     7.9999   0.0000
     49  -167.753452     8.0387   0.0000
     50  -167.753437     8.0483   0.0000
     51  -167.753271     8.1522   0.0000
     52  -167.753191     8.2022   0.0000
     53  -167.753141     8.2337   0.0000
     54  -167.753080     8.2720   0.0000
     55  -167.753003     8.3203   0.0000
     56  -167.752958     8.3488   0.0000
     57  -167.752849     8.4167   0.0000
     58  -167.752802     8.4463   0.0000
     59  -167.752580     8.5861   0.0000
     60  -167.752265     8.7836   0.0000
     61  -167.752117     8.8765   0.0000
     62  -167.752074     8.9035   0.0000
     63  -167.752024     8.9350   0.0000
     64  -167.751824     9.0601   0.0000
     65  -167.751814     9.0664   0.0000
     66  -167.751762     9.0994   0.0000
     67  -167.751575     9.2166   0.0000
     68  -167.751396     9.3290   0.0000
     69  -167.751246     9.4227   0.0000
     70  -167.751187     9.4598   0.0000
     71  -167.751079     9.5278   0.0000
     72  -167.750928     9.6224   0.0000
     73  -167.750755     9.7307   0.0000
     74  -167.750755     9.7308   0.0000
     75  -167.750590     9.8347   0.0000
     76  -167.750465     9.9133   0.0000
     77  -167.750422     9.9402   0.0000
     78  -167.750407     9.9493   0.0000
     79  -167.750265     ******   0.0000
     80  -167.750210     ******   0.0000
     81  -167.750088     ******   0.0000
     82  -167.750047     ******   0.0000
     83  -167.750046     ******   0.0000
     84  -167.750043     ******   0.0000
     85  -167.749971     ******   0.0000
     86  -167.749782     ******   0.0000
     87  -167.749749     ******   0.0000
     88  -167.749683     ******   0.0000
     89  -167.749588     ******   0.0000
     90  -167.749528     ******   0.0000
     91  -167.749519     ******   0.0000
     92  -167.749509     ******   0.0000
     93  -167.749396     ******   0.0000
     94  -167.749290     ******   0.0000
     95  -167.749056     ******   0.0000
     96  -167.749050     ******   0.0000
     97  -167.748861     ******   0.0000
     98  -167.748811     ******   0.0000
     99  -167.748671     ******   0.0000
     100  -167.748666     ******   0.0000
     101  -167.748579     ******   0.0000
     102  -167.748398     ******   0.0000
     103  -167.748204     ******   0.0000
     104  -167.748185     ******   0.0000
     105  -167.747954     ******   0.0000
     106  -167.747913     ******   0.0000
     107  -167.747877     ******   0.0000
     108  -167.747716     ******   0.0000
     109  -167.747626     ******   0.0000
     110  -167.747619     ******   0.0000
     111  -167.747486     ******   0.0000
     112  -167.747436     ******   0.0000
     113  -167.747412     ******   0.0000
     114  -167.747371     ******   0.0000
     115  -167.747328     ******   0.0000
     116  -167.746520     ******   0.0000
     117  -167.746319     ******   0.0000
     118  -167.746261     ******   0.0000
     119  -167.746151     ******   0.0000
     120  -167.746143     ******   0.0000
     121  -167.745858     ******   0.0000
     122  -167.745797     ******   0.0000
     123  -167.745711     ******   0.0000
     124  -167.745527     ******   0.0000
     125  -167.745495     ******   0.0000
     126  -167.745167     ******   0.0000
     127  -167.745103     ******   0.0000
     128  -167.744949     ******   0.0000
     129  -167.744872     ******   0.0000
     130  -167.744590     ******   0.0000
     131  -167.744444     ******   0.0000
     132  -167.744158     ******   0.0000
     133  -167.744060     ******   0.0000
     134  -167.743822     ******   0.0000
     135  -167.743821     ******   0.0000
     136  -167.743794     ******   0.0000
     137  -167.743549     ******   0.0000
     138  -167.743431     ******   0.0000
     139  -167.743298     ******   0.0000
     140  -167.742875     ******   0.0000
     141  -167.742764     ******   0.0000
     142  -167.742600     ******   0.0000
     143  -167.742247     ******   0.0000
     144  -167.742212     ******   0.0000
     145  -167.742203     ******   0.0000
     146  -167.742064     ******   0.0000
     147  -167.741153     ******   0.0000
     148  -167.740934     ******   0.0000
     149  -167.740894     ******   0.0000
     150  -167.740197     ******   0.0000
     151  -167.739356     ******   0.0000
     152  -167.737294     ******   0.0000
     153  -167.736533     ******   0.0000
