  cluster  E_norm [Eh]  De [kcal]    p
     1   -779.024589     0.0000   0.9723
     2   -779.021228     2.1088   0.0277
     3   -779.012843     7.3703   0.0000
     4   -779.012013     7.8916   0.0000
     5   -779.011371     8.2943   0.0000
     6   -779.009661     9.3670   0.0000
     7   -779.008130     ******   0.0000
     8   -779.007107     ******   0.0000
     9   -779.006320     ******   0.0000
     10  -779.005438     ******   0.0000
     11  -779.004722     ******   0.0000
     12  -779.003041     ******   0.0000
     13  -779.001656     ******   0.0000
     14  -779.001211     ******   0.0000
     15  -779.001208     ******   0.0000
     16  -779.001009     ******   0.0000
     17  -778.997991     ******   0.0000
     18  -778.997484     ******   0.0000
     19  -778.997261     ******   0.0000
     20  -778.996800     ******   0.0000
     21  -778.996738     ******   0.0000
     22  -778.996631     ******   0.0000
     23  -778.996581     ******   0.0000
     24  -778.996463     ******   0.0000
     25  -778.994894     ******   0.0000
     26  -778.994394     ******   0.0000
     27  -778.994218     ******   0.0000
     28  -778.994075     ******   0.0000
     29  -778.993232     ******   0.0000
     30  -778.993206     ******   0.0000
     31  -778.992831     ******   0.0000
     32  -778.992807     ******   0.0000
     33  -778.992774     ******   0.0000
     34  -778.992033     ******   0.0000
     35  -778.989138     ******   0.0000
     36  -778.988444     ******   0.0000
     37  -778.988369     ******   0.0000
     38  -778.988144     ******   0.0000
     39  -778.988001     ******   0.0000
     40  -778.987624     ******   0.0000
     41  -778.987449     ******   0.0000
     42  -778.987419     ******   0.0000
     43  -778.987407     ******   0.0000
     44  -778.986240     ******   0.0000
     45  -778.984919     ******   0.0000
     46  -778.984280     ******   0.0000
     47  -778.983930     ******   0.0000
     48  -778.983866     ******   0.0000
     49  -778.983856     ******   0.0000
     50  -778.983727     ******   0.0000
     51  -778.983639     ******   0.0000
     52  -778.983411     ******   0.0000
     53  -778.983093     ******   0.0000
     54  -778.982979     ******   0.0000
     55  -778.982888     ******   0.0000
     56  -778.982788     ******   0.0000
     57  -778.981991     ******   0.0000
     58  -778.981721     ******   0.0000
     59  -778.981122     ******   0.0000
     60  -778.980370     ******   0.0000
     61  -778.980180     ******   0.0000
     62  -778.979884     ******   0.0000
     63  -778.979586     ******   0.0000
     64  -778.978667     ******   0.0000
     65  -778.978473     ******   0.0000
     66  -778.978409     ******   0.0000
     67  -778.978265     ******   0.0000
     68  -778.977778     ******   0.0000
     69  -778.977138     ******   0.0000
     70  -778.976982     ******   0.0000
     71  -778.976891     ******   0.0000
     72  -778.976106     ******   0.0000
     73  -778.974680     ******   0.0000
     74  -778.974077     ******   0.0000
     75  -778.974059     ******   0.0000
     76  -778.974043     ******   0.0000
     77  -778.973572     ******   0.0000
     78  -778.973417     ******   0.0000
     79  -778.972449     ******   0.0000
     80  -778.971463     ******   0.0000
     81  -778.971388     ******   0.0000
     82  -778.971311     ******   0.0000
     83  -778.970743     ******   0.0000
     84  -778.970699     ******   0.0000
     85  -778.970596     ******   0.0000
     86  -778.970398     ******   0.0000
     87  -778.970310     ******   0.0000
     88  -778.969716     ******   0.0000
     89  -778.967598     ******   0.0000
     90  -778.967104     ******   0.0000
     91  -778.967018     ******   0.0000
     92  -778.965273     ******   0.0000
     93  -778.963957     ******   0.0000
     94  -778.963863     ******   0.0000
     95  -778.963434     ******   0.0000
     96  -778.962498     ******   0.0000
     97  -778.958266     ******   0.0000
     98  -778.957548     ******   0.0000
     99  -778.950040     ******   0.0000
     100  -778.938713     ******   0.0000
     101  -778.936983     ******   0.0000
     102  -778.936100     ******   0.0000
