  cluster  E_norm [Eh]  De [kcal]    p
     1   -779.024589     0.0000   0.9723
     2   -779.021228     2.1088   0.0277
     3   -779.012843     7.3703   0.0000
     4   -779.012013     7.8916   0.0000
     5   -779.011371     8.2943   0.0000
     6   -779.009661     9.3670   0.0000
     7   -779.008130     ******   0.0000
     8   -779.007107     ******   0.0000
     9   -779.006320     ******   0.0000
     10  -779.005438     ******   0.0000
     11  -779.004722     ******   0.0000
     12  -779.003041     ******   0.0000
     13  -779.001656     ******   0.0000
     14  -779.001211     ******   0.0000
     15  -779.001208     ******   0.0000
     16  -779.001009     ******   0.0000
     17  -778.997991     ******   0.0000
     18  -778.997484     ******   0.0000
     19  -778.997261     ******   0.0000
     20  -778.996800     ******   0.0000

Ensemble free energy [Eh]:     -779.0246151255
