   #           Energy [Eh]      SASA
No   1     -305.4260028802     3686.6
No   2     -305.4287767586     3637.3
No   3     -305.4210380024     3582.7
No   4     -305.4215680298     3692.4
No   5     -305.4198793151     3910.8
No   6     -305.4159873708     3614.7
No   7     -305.4170945754     3831.7
No   8     -305.4229835732     3840.1
No   9     -305.4179381644     3770.3
No  10     -305.4158423843     3680.0
No  11     -305.4165906268     3760.5
No  12     -305.4177234106     3612.7
No  13     -305.4185830291     3659.9
No  14     -305.4079690592     3909.4
No  15     -305.4172692407     3577.3
No  16     -305.4053298842     3666.2
No  17     -305.4099582079     3923.0
No  18     -305.4153313084     3664.3
No  19     -305.4132072395     3806.7
No  20     -305.4182593241     3955.3
