  cluster  E_norm [Eh]  De [kcal]    p
     1   -178.381220     0.0000   0.3043
     2   -178.381189     0.0194   0.2945
     3   -178.380410     0.5083   0.1290
     4   -178.380345     0.5488   0.1205
     5   -178.380094     0.7069   0.0923
     6   -178.379084     1.3401   0.0317
     7   -178.377704     2.2066   0.0073
     8   -178.377269     2.4791   0.0046
     9   -178.376977     2.6624   0.0034
     10  -178.376928     2.6934   0.0032
     11  -178.376713     2.8280   0.0026
     12  -178.376497     2.9640   0.0020
     13  -178.375621     3.5136   0.0008
     14  -178.375551     3.5576   0.0008
     15  -178.375529     3.5710   0.0007
     16  -178.374613     4.1458   0.0003
     17  -178.374609     4.1485   0.0003
     18  -178.374489     4.2237   0.0002
     19  -178.374427     4.2628   0.0002
     20  -178.374419     4.2676   0.0002
     21  -178.374115     4.4586   0.0002
     22  -178.374081     4.4798   0.0002
     23  -178.373732     4.6991   0.0001
     24  -178.373658     4.7450   0.0001
     25  -178.373343     4.9432   0.0001
     26  -178.372777     5.2984   0.0000
     27  -178.372693     5.3507   0.0000
     28  -178.372644     5.3818   0.0000
     29  -178.372580     5.4214   0.0000
     30  -178.372559     5.4351   0.0000
     31  -178.372557     5.4363   0.0000
     32  -178.372137     5.7000   0.0000
     33  -178.372107     5.7186   0.0000
     34  -178.371856     5.8761   0.0000
     35  -178.371631     6.0174   0.0000
     36  -178.370675     6.6174   0.0000
     37  -178.370665     6.6232   0.0000
     38  -178.370663     6.6248   0.0000
     39  -178.370660     6.6268   0.0000
     40  -178.369865     7.1253   0.0000
     41  -178.369520     7.3418   0.0000
     42  -178.369148     7.5755   0.0000
     43  -178.368968     7.6881   0.0000
     44  -178.368947     7.7013   0.0000
     45  -178.368901     7.7301   0.0000
     46  -178.368796     7.7960   0.0000
     47  -178.368724     7.8413   0.0000
     48  -178.368543     7.9553   0.0000
     49  -178.368445     8.0168   0.0000
     50  -178.368429     8.0265   0.0000
     51  -178.368064     8.2558   0.0000
     52  -178.367943     8.3314   0.0000
     53  -178.367742     8.4574   0.0000
     54  -178.367661     8.5083   0.0000
     55  -178.367638     8.5229   0.0000
     56  -178.367378     8.6863   0.0000
     57  -178.367350     8.7037   0.0000
     58  -178.367083     8.8713   0.0000
     59  -178.367074     8.8771   0.0000
     60  -178.367050     8.8920   0.0000
     61  -178.367033     8.9022   0.0000
     62  -178.366983     8.9340   0.0000
     63  -178.366962     8.9469   0.0000
     64  -178.366845     9.0204   0.0000
     65  -178.366686     9.1202   0.0000
     66  -178.366603     9.1722   0.0000
     67  -178.366380     9.3122   0.0000
     68  -178.366151     9.4563   0.0000
     69  -178.366089     9.4948   0.0000
     70  -178.365846     9.6472   0.0000
     71  -178.365774     9.6926   0.0000
     72  -178.365587     9.8100   0.0000
     73  -178.365398     9.9285   0.0000
     74  -178.365228     ******   0.0000
     75  -178.365084     ******   0.0000
     76  -178.364845     ******   0.0000
     77  -178.364566     ******   0.0000
     78  -178.364375     ******   0.0000
     79  -178.364264     ******   0.0000
     80  -178.364262     ******   0.0000
     81  -178.364080     ******   0.0000
     82  -178.363772     ******   0.0000
     83  -178.363752     ******   0.0000
     84  -178.363688     ******   0.0000
     85  -178.363389     ******   0.0000
     86  -178.363191     ******   0.0000
     87  -178.362941     ******   0.0000
     88  -178.362718     ******   0.0000
     89  -178.362447     ******   0.0000
     90  -178.361341     ******   0.0000
     91  -178.361145     ******   0.0000
     92  -178.361017     ******   0.0000
     93  -178.360517     ******   0.0000
     94  -178.359924     ******   0.0000
     95  -178.359611     ******   0.0000
     96  -178.358649     ******   0.0000
     97  -178.358251     ******   0.0000
     98  -178.358167     ******   0.0000
     99  -178.356583     ******   0.0000
     100  -178.356173     ******   0.0000
     101  -178.356166     ******   0.0000
     102  -178.356142     ******   0.0000
