   #           Energy [Eh]      SASA
No   1     -127.2551665074     1832.3
No   2     -127.2436924047     1857.7
No   3     -127.2515040341     1908.1
No   4     -127.2498413458     1795.6
No   5     -127.2556991663     1872.6
No   6     -127.2547474814     1881.0
No   7     -127.2543742253     1848.2
No   8     -127.2528092928     1788.2
No   9     -127.2493122110     1755.7
No  10     -127.2492414352     1840.7
No  11     -127.2504777686     1736.8
No  12     -127.2561328334     1987.4
No  13     -127.2483559525     1828.0
No  14     -127.2473013553     1862.1
No  15     -127.2403802383     1784.7
No  16     -127.2485006407     1872.5
No  17     -127.2529964517     1849.2
No  18     -127.2505134334     1947.4
No  19     -127.2517106437     1815.9
No  20     -127.2500760074     1724.3
