   #           Energy [Eh]      SASA
No   1     -305.4270647411     3834.2
No   2     -305.4260969913     3748.1
No   3     -305.4229269694     3879.1
No   4     -305.4213050577     3865.0
No   5     -305.4219453832     3653.7
No   6     -305.4179098866     3942.2
No   7     -305.4093656544     3792.3
No   8     -305.4183896928     3669.1
No   9     -305.4172374573     3779.6
No  10     -305.4269106259     3854.7
No  11     -305.4214077471     3788.5
No  12     -305.4155427912     3948.1
No  13     -305.4174552643     3713.5
No  14     -305.4219556564     3706.6
No  15     -305.4145739389     3598.3
No  16     -305.4134913626     3555.2
No  17     -305.4139856693     3706.4
No  18     -305.4014844211     3647.8
No  19     -305.4113032496     3802.3
No  20     -305.4125291803     3948.5
