   #           Energy [Eh]      SASA
No   1     -229.0691547308     3268.6
No   2     -229.0768416503     2943.7
No   3     -229.0746271111     3051.3
No   4     -229.0669019577     2928.7
No   5     -229.0777672956     3097.3
No   6     -229.0625846454     3141.7
No   7     -229.0754902104     3179.8
No   8     -229.0734107186     3104.3
No   9     -229.0592065011     3134.5
No  10     -229.0723510241     3127.6
No  11     -229.0639232260     3120.4
No  12     -229.0673596962     3131.5
No  13     -229.0675555138     3111.0
No  14     -229.0460951549     3242.7
No  15     -229.0693008502     2989.1
No  16     -229.0652434843     3056.4
No  17     -229.0634770158     3155.6
No  18     -229.0608357075     3070.5
No  19     -229.0689604859     2954.5
No  20     -229.0615024287     3047.4
