  #       H(T)       SVIB      SROT       STRA      G(T)
       [kcal/mol]    [      cal/mol/K        ]    [kcal/mol]
  --------------------------------------------------------
  1     2504.85   1376.90     45.36     49.52   2066.04
  2     2504.45   1371.86     45.35     49.52   2067.14
  3     2505.05   1376.00     45.35     49.52   2066.51
  4     2505.06   1366.89     45.38     49.52   2069.23
  5     2504.06   1380.43     45.38     49.52   2064.19
  6     2504.04   1383.30     45.36     49.52   2063.32
  7     2504.77   1363.78     45.37     49.52   2069.86
  8     2504.50   1376.24     45.41     49.52   2065.87
  9     2504.41   1378.07     45.39     49.52   2065.24
  10     2504.85   1383.77     45.35     49.52   2064.00
  11     2504.25   1377.23     45.35     49.52   2065.34
  12     2503.61   1383.60     45.38     49.52   2062.80
  13     2504.89   1373.48     45.39     49.52   2067.09
  14     2504.63   1377.04     45.38     49.52   2065.77
  15     2505.19   1373.72     45.38     49.52   2067.33
  16     2505.34   1372.42     45.34     49.52   2067.87
  17     2504.18   1383.15     45.36     49.52   2063.51
  18     2505.61   1383.69     45.39     49.52   2064.77
  19     2504.11   1402.27     45.35     49.52   2057.74
  20     2503.38   1387.10     45.37     49.52   2061.53
