  cluster  E_norm [Eh]  De [kcal]    p
     1   -636.509630     0.0000   0.9937
     2   -636.504837     3.0080   0.0062
     3   -636.500151     5.9486   0.0000
     4   -636.498066     7.2570   0.0000
     5   -636.497629     7.5313   0.0000
     6   -636.496832     8.0312   0.0000
     7   -636.496679     8.1274   0.0000
     8   -636.496348     8.3350   0.0000
     9   -636.495005     9.1776   0.0000
     10  -636.494839     9.2815   0.0000
     11  -636.492901     ******   0.0000
     12  -636.492488     ******   0.0000
     13  -636.492231     ******   0.0000
     14  -636.490738     ******   0.0000
     15  -636.490255     ******   0.0000
     16  -636.488971     ******   0.0000
     17  -636.488638     ******   0.0000
     18  -636.488180     ******   0.0000
     19  -636.487815     ******   0.0000
     20  -636.484785     ******   0.0000

Ensemble free energy [Eh]:     -636.5096363971
