  #       H(T)       SVIB      SROT       STRA      G(T)
       [kcal/mol]    [      cal/mol/K        ]    [kcal/mol]
  --------------------------------------------------------
  1      512.82    271.25     37.68     44.63    407.41
  2      513.27    277.82     37.47     44.63    405.96
  3      513.24    272.25     37.49     44.63    407.58
  4      513.25    270.94     37.46     44.63    407.99
