  #       H(T)       SVIB      SROT       STRA      G(T)
       [kcal/mol]    [      cal/mol/K        ]    [kcal/mol]
  --------------------------------------------------------
  1      497.91    277.38     37.66     44.73    390.65
  2      497.45    290.04     37.91     44.73    386.34
  3      497.53    284.89     37.77     44.73    387.99
  4      497.46    282.74     37.72     44.73    388.58
  5      497.64    283.67     37.79     44.73    388.46
  6      497.43    282.31     37.64     44.73    388.71
  7      497.33    288.40     37.74     44.73    386.75
  8      497.84    283.02     37.62     44.73    388.91
  9      497.34    278.04     37.80     44.73    389.84
  10      497.68    290.18     37.59     44.73    386.62
  11      497.51    289.81     37.66     44.73    386.54
  12      497.86    277.92     37.48     44.73    390.49
  13      497.23    285.53     37.70     44.73    387.52
  14      497.75    283.71     37.73     44.73    388.57
  15      497.60    282.95     37.61     44.73    388.69
  16      497.69    291.23     37.85     44.73    386.24
  17      497.65    286.95     37.73     44.73    387.51
  18      497.42    283.88     37.74     44.73    388.20
  19      497.95    277.52     37.57     44.73    390.67
  20      497.87    272.04     37.60     44.73    392.22
