   #           Energy [Eh]      SASA
No   1     -407.2928689102     4518.6
No   2     -407.2925316991     4508.5
No   3     -407.2929192508     4544.5
No   4     -407.2876017933     4438.6
No   5     -407.2774131118     4371.8
No   6     -407.2728767384     4622.1
No   7     -407.2906359640     4688.9
No   8     -407.2659851854     4310.8
No   9     -407.2756556292     4573.3
No  10     -407.2935127300     4674.8
No  11     -407.2841224175     4831.7
No  12     -407.2900239798     4526.9
No  13     -407.2746300092     4582.5
No  14     -407.2798049661     4509.9
No  15     -407.2707574862     4506.0
No  16     -407.2799301913     4431.9
No  17     -407.2710317135     4331.0
No  18     -407.2735897857     4425.5
No  19     -407.2722506455     4412.7
No  20     -407.2759796178     4661.8
